Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
3.731202393,23.26000242,0.91584659,4.218931274,23.25310906,0.190951506,3.661483154,23.25974282,0.821822786,4.214038696,23.25293276,0.210788552,3.672185669,23.25948345,0.827599002,4.197832031,23.25292845,0.250093595,3.699094849,23.25881187,0.83522968,4.176732788,23.25242516,0.305153988
3.731508179,23.51010935,0.914941717,4.218013916,23.50313985,0.191856104,3.66178894,23.50984672,0.820917924,4.213121338,23.50296327,0.211693149,3.672491455,23.50958453,0.82669415,4.197220459,23.5029618,0.250998202,3.699400635,23.50890787,0.834324846,4.176427002,23.5024465,0.306058551
3.731508179,23.76021768,0.914036839,4.217096558,23.75317062,0.192760701,3.662400513,23.75995192,0.820013057,4.212203979,23.75299427,0.212597747,3.673103027,23.75968551,0.825789298,4.196914673,23.75299524,0.251902809,3.699706421,23.75900465,0.83342001,4.17581543,23.75246783,0.306963115
3.731813965,24.01032493,0.913131965,4.215873413,24.00320134,0.193665299,3.663317871,24.01005705,0.819108191,4.211592407,24.00302545,0.213502346,3.674020386,24.0097866,0.824884446,4.196303101,24.00302721,0.252807411,3.700623779,24.00910056,0.832515176,4.174898071,24.00248916,0.307867678
3.731813965,24.26043257,0.912227089,4.214650269,24.25323153,0.194569894,3.663623657,24.26016299,0.818203321,4.210675049,24.25305664,0.214406946,3.674326172,24.25988754,0.823979595,4.195691528,24.25306057,0.253712018,3.701235352,24.2591974,0.83161034,4.174898071,24.25251049,0.308772242
3.732119751,24.5105394,0.911322216,4.21373291,24.50326286,0.195474494,3.664541016,24.51026903,0.817298451,4.210063477,24.50308896,0.215311549,3.674937744,24.50998982,0.823074738,4.194468384,24.50309357,0.254616624,3.701541138,24.5092936,0.830705505,4.174286499,24.50253182,0.309676805
3.732119751,24.76064661,0.910417342,4.212815552,24.7532935,0.196379091,3.664846802,24.76037576,0.816393579,4.208840332,24.75312037,0.216216149,3.67524353,24.76009265,0.82216988,4.194162598,24.7531262,0.255521228,3.70215271,24.75938981,0.829800671,4.173980713,24.75255315,0.310581368
3.732731323,25.01075472,0.909512465,4.211898193,25.00332489,0.197283691,3.66576416,25.01048135,0.815488711,4.20822876,25.00315148,0.217120747,3.676466675,25.01019542,0.821265022,4.193856812,25.0031604,0.256425838,3.702764282,25.00948465,0.828895842,4.173369141,25.0025897,0.311485987
3.732425537,25.26086197,0.908607591,4.210675049,25.25335562,0.198188288,3.666069946,25.26058711,0.814583842,4.206699829,25.25318228,0.218025345,3.677078247,25.26029811,0.820360164,4.192939453,25.25319369,0.257330445,3.703681641,25.25958109,0.827991007,4.172757568,25.25261103,0.31239055
3.733037109,25.51096991,0.907702714,4.20975769,25.50338724,0.199092889,3.666987305,25.51069256,0.813678974,4.206394043,25.50321378,0.218929945,3.677384033,25.51040022,0.819455309,4.192327881,25.50322746,0.258235053,3.703987427,25.50967818,0.827086169,4.172145996,25.50264758,0.313295169
3.733037109,25.76107786,0.906797837,4.209451904,25.75341842,0.199997488,3.667598877,25.76079829,0.812774105,4.205476685,25.75324518,0.219834545,3.677995605,25.76050163,0.818550455,4.191716309,25.75326073,0.25913966,3.704598999,25.75977391,0.826181336,4.172451782,25.75266892,0.314199732
3.733342896,26.01118626,0.905892959,4.208534546,26.00345046,0.20090209,3.668516235,26.01090506,0.811869233,4.204865112,26.0032759,0.220739143,3.678912964,26.01060367,0.8176456,4.19079895,26.00329449,0.260044268,3.705516357,26.00987038,0.825276501,4.171534424,26.00269025,0.315104296
3.733037109,26.26129377,0.904988083,4.207617188,26.25348174,0.201806689,3.668822021,26.26101075,0.810964364,4.203947754,26.25330707,0.221643742,3.679524536,26.26070706,0.81674074,4.190493164,26.25332789,0.260948876,3.705822144,26.25996616,0.824371668,4.171228638,26.2527268,0.316008914
3.733648682,26.51140177,0.904083206,4.206394043,26.50351324,0.20271129,3.66973938,26.51111659,0.810059495,4.203336182,26.50333884,0.222548343,3.680441895,26.51080978,0.815835882,4.189575806,26.50336057,0.26185348,3.707045288,26.51006114,0.823466838,4.170922852,26.50276335,0.316913533
3.733648682,26.76150988,0.903178329,4.205782471,26.75354478,0.20361589,3.66973938,26.76122272,0.809154625,4.202418823,26.75337007,0.223452942,3.681053467,26.76091325,0.814931021,4.18927002,26.75339449,0.262758089,3.707351074,26.76015675,0.822562006,4.170922852,26.7527999,0.317818151
3.733954468,27.01161788,0.902273452,4.204865112,27.00357608,0.204520489,3.670962524,27.01132855,0.808249756,4.201501465,27.00340235,0.224357545,3.681665039,27.01101619,0.814026162,4.188658447,27.00342708,0.263662693,3.707962646,27.0102525,0.821657174,4.170311279,27.00282123,0.318722715
3.734260254,27.2617266,0.901368572,4.203947754,27.25360768,0.20542509,3.671574097,27.26143484,0.807344885,4.201501465,27.25343446,0.225262147,3.681970825,27.26111933,0.813121303,4.188046875,27.2534592,0.264567296,3.708268433,27.26034838,0.820752341,4.170005493,27.25285778,0.319627333
3.734260254,27.51183529,0.900463693,4.203641968,27.50363861,0.206329688,3.672185669,27.51154176,0.806440012,4.200889893,27.50346632,0.226166749,3.682888184,27.51122167,0.812216447,4.187435303,27.50349227,0.265471901,3.709185791,27.51044365,0.81984751,4.169699707,27.50289433,0.320531952
3.73456604,27.76194286,0.899558817,4.202724609,27.75366971,0.207234287,3.672797241,27.76164904,0.805535137,4.199972534,27.75349742,0.227071348,3.683805542,27.7613247,0.811311588,4.187129517,27.75352496,0.266376506,3.709797363,27.76053939,0.818942677,4.169088135,27.75291566,0.321436515
3.73456604,28.01205118,0.898653939,4.202113037,28.00370283,0.208138893,3.673408813,28.01175554,0.804630266,4.199360962,28.00352842,0.227975946,3.684111328,28.01142678,0.810406732,4.186517944,28.00355661,0.267281107,3.710408936,28.01063552,0.818037843,4.168476563,28.00293699,0.322341078
3.735483398,28.26215926,0.897749062,4.201195679,28.2537338,0.209043491,3.674020386,28.26186168,0.803725396,4.19874939,28.2535611,0.228880551,3.685028687,28.26152945,0.809501874,4.186212158,28.25359032,0.268185715,3.711020508,28.26073102,0.817133011,4.168476563,28.25295832,0.323245642
3.735177612,28.51226667,0.896844187,4.200584106,28.50376527,0.209948091,3.674631958,28.51196809,0.802820524,4.198443604,28.50359231,0.22978515,3.685640259,28.5116324,0.808597016,4.185600586,28.50362378,0.269090322,3.711937866,28.51082683,0.816228178,4.168170776,28.50297966,0.324150205
3.735483398,28.7623758,0.895939306,4.199972534,28.75379632,0.21085269,3.675549316,28.76207509,0.801915651,4.197526245,28.75362371,0.23068975,3.685946045,28.76173541,0.807692157,4.185600586,28.75365738,0.26999493,3.712243652,28.76092148,0.81532335,4.167559204,28.75300099,0.325054769
3.735789185,29.01248474,0.895034426,4.199360962,29.0038286,0.211757293,3.675855103,29.01218238,0.801010776,4.196914673,29.00365536,0.23159435,3.686863403,29.0118387,0.806787297,4.184989014,29.00369027,0.270899535,3.713466797,29.01101755,0.814418516,4.167253418,29.00303754,0.325959387
3.735789185,29.26259352,0.894129546,4.19874939,29.25386024,0.212661894,3.676772461,29.26228924,0.800105904,4.196303101,29.25368742,0.232498953,3.687780762,29.26194099,0.80588244,4.184377441,29.25372322,0.271804141,3.713772583,29.26111325,0.813513683,4.167253418,29.25305887,0.326863951
3.735789185,29.51270226,0.893224666,4.197832031,29.50389259,0.213566497,3.677384033,29.512397,0.799201027,4.195997314,29.50371883,0.233403553,3.688086548,29.51204326,0.804977584,4.184071655,29.5037567,0.272708748,3.714384155,29.51120923,0.81260885,4.167253418,29.50309542,0.327768569
3.736094971,29.76281153,0.892319785,4.197526245,29.75392498,0.214471101,3.677995605,29.76250402,0.798296154,4.195385742,29.75374972,0.234308151,3.68869812,29.76214725,0.804072722,4.183460083,29.75378982,0.273613354,3.714995728,29.76130523,0.811704016,4.166641846,29.75311675,0.328673133
3.735789185,30.01292007,0.891414906,4.196608887,30.00395765,0.215375705,3.67921875,30.01261056,0.797391282,4.195079956,30.00378102,0.23521275,3.689615479,30.01225086,0.80316786,4.183154297,30.00382245,0.274517959,3.7156073,30.01140173,0.810799181,4.166030273,30.0031533,0.329577751
3.736706543,30.26302955,0.890510023,4.195997314,30.25398936,0.216280306,3.679830322,30.26271719,0.79648641,4.194468384,30.2538123,0.236117349,3.690532837,30.26235335,0.802263003,4.182542725,30.25385417,0.27542256,3.716524658,30.26149993,0.809894339,4.166030273,30.25317463,0.330482315
3.736706543,30.5131396,0.889605139,4.195691528,30.50402167,0.217184909,3.680747681,30.51282446,0.795581536,4.193551025,30.50384298,0.237021947,3.690838623,30.51245584,0.801358146,4.182542725,30.50388572,0.27632716,3.716830444,30.51159738,0.8089895,4.165724487,30.50319596,0.331386878
3.737012329,30.76324782,0.888700261,4.19477417,30.75405369,0.218089511,3.681053467,30.7629309,0.794676665,4.193245239,30.75387379,0.237926544,3.691450195,30.7625584,0.800453289,4.181625366,30.75391798,0.277231763,3.717747803,30.76169464,0.808084662,4.165418701,30.75323251,0.332291496
3.737318115,31.01335588,0.887795384,4.194162598,31.00408539,0.218994112,3.681665039,31.01303826,0.79377179,4.192633667,31.00390494,0.238831143,3.692061768,31.01266066,0.799548433,4.18131958,31.00394992,0.278136365,3.717747803,31.01179251,0.807179822,4.164807129,31.00325384,0.33319606
3.737623901,31.26346426,0.886890506,4.193856812,31.25411664,0.219898711,3.682276611,31.263146,0.792866914,4.192327881,31.25393733,0.239735747,3.692979126,31.26276412,0.798643572,4.181013794,31.25398226,0.279040968,3.718970947,31.26189015,0.806274982,4.164501343,31.25327518,0.334100623
3.737623901,31.51357305,0.885985626,4.193245239,31.50414921,0.220803316,3.68319397,31.51325469,0.791962034,4.191716309,31.50396923,0.240640349,3.693590698,31.51286692,0.797738714,4.180402222,31.50401373,0.279945568,3.71958252,31.51198733,0.805370145,4.164195557,31.50328129,0.335005132
3.737623901,31.76368122,0.885080748,4.192633667,31.75418145,0.221707918,3.683805542,31.76336234,0.791057159,4.191410522,31.75400167,0.241544952,3.694202271,31.76297013,0.796833854,4.180402222,31.75404597,0.280850171,3.720194092,31.76208492,0.804465305,4.163889771,31.75331784,0.33590975
3.737929688,32.01378989,0.884175869,4.192327881,32.00421333,0.22261252,3.6847229,32.01346831,0.790152289,4.190493164,32.00403365,0.242449554,3.695425415,32.01307346,0.795928994,4.179790649,32.00407762,0.281754772,3.720805664,32.01218185,0.803560468,4.163889771,32.00333917,0.336814314
3.738235474,32.26389829,0.88327099,4.191410522,32.25424493,0.223517121,3.685334473,32.26357531,0.789247416,4.190187378,32.25406472,0.243354153,3.695731201,32.26317584,0.795024138,4.179484863,32.25410977,0.282659374,3.721723022,32.26227841,0.802655633,4.163278198,32.25337572,0.337718932
3.73854126,32.51400741,0.882366109,4.19079895,32.50427626,0.22442172,3.685946045,32.51368208,0.788342543,4.189881592,32.504095,0.244258749,3.69664856,32.5132793,0.794119277,4.179484863,32.50414267,0.28356398,3.722028809,32.51237436,0.801750799,4.162972412,32.50339705,0.338623495
3.73854126,32.76411558,0.881461232,4.190493164,32.75430795,0.225326321,3.686251831,32.76378979,0.787437667,4.188964233,32.75412537,0.245163345,3.697260132,32.76338287,0.793214416,4.178873291,32.75417394,0.284468579,3.722640381,32.76247089,0.800845964,4.162666626,32.7534336,0.339528114
3.738847046,33.01422376,0.880556354,4.189881592,33.00434008,0.226230924,3.687169189,33.01389717,0.786532792,4.188658447,33.00415562,0.24606794,3.697871704,33.01348525,0.79230956,4.178261719,33.00420439,0.285373175,3.723863525,33.01256779,0.799941127,4.162055054,33.00347015,0.340432732
3.739152832,33.2643323,0.879651475,4.18927002,33.25437146,0.227135523,3.688086548,33.2640049,0.785627916,4.188352661,33.25418619,0.246972537,3.698483276,33.26358859,0.791404699,4.178261719,33.25423619,0.286277777,3.723863525,33.26266388,0.799036293,4.162055054,33.2535067,0.341337351
3.739152832,33.5144415,0.878746594,4.188658447,33.50440328,0.228040125,3.688392334,33.5141126,0.784723041,4.187741089,33.50421718,0.247877136,3.699400635,33.51369164,0.79049984,4.177650146,33.50426662,0.287182373,3.724475098,33.51276077,0.798131456,4.161443481,33.50352803,0.342241914
3.739152832,33.76455098,0.877841711,4.188352661,33.7544344,0.228944724,3.689309692,33.76421978,0.783818166,4.187435303,33.75424767,0.248781732,3.699706421,33.76379532,0.789594979,4.17734436,33.75429724,0.28808697,3.725392456,33.76285738,0.797226621,4.160831909,33.75354937,0.343146478
3.739764404,34.01465931,0.876936833,4.188046875,34.0044655,0.229849322,3.690227051,34.01432691,0.782913293,4.186517944,34.00427798,0.249686328,3.700929565,34.01389836,0.78869012,4.17734436,34.00432784,0.288991567,3.726004028,34.01295494,0.796321781,4.160526123,34.0035707,0.344051041
3.74007019,34.26476778,0.876031954,4.187435303,34.25449777,0.230753925,3.690838623,34.26443332,0.782008421,4.186212158,34.2543084,0.250590924,3.701235352,34.26400184,0.787785259,4.176121216,34.2543596,0.289896168,3.727227173,34.26305169,0.795416945,4.160220337,34.25357681,0.34495555
3.74007019,34.51487657,0.875127075,4.187129517,34.50452953,0.231658527,3.691450195,34.51453981,0.78110355,4.186212158,34.50433831,0.251495519,3.701846924,34.51410397,0.786880404,4.176121216,34.50439119,0.290800769,3.728144531,34.51314865,0.794512108,4.160220337,34.50359814,0.345860113
3.74007019,34.76498591,0.874222193,4.18682373,34.754561,0.232563127,3.692061768,34.76464738,0.780198674,4.185600586,34.75436842,0.252400114,3.702764282,34.76420699,0.785975545,4.17581543,34.75442252,0.291705368,3.728450317,34.76324412,0.793607276,4.159608765,34.75360425,0.346764621
3.740375977,35.01509529,0.873317311,4.186212158,35.00459361,0.233467731,3.693284912,35.01475554,0.779293797,4.1852948,35.00439946,0.253304713,3.703681641,35.0143099,0.785070686,4.175509644,35.00445314,0.292609965,3.72906189,35.01333887,0.792702447,4.158691406,35.0036408,0.34766924
3.740681763,35.26520475,0.872412429,4.185600586,35.25462466,0.234372329,3.693590698,35.26486266,0.778388923,4.184989014,35.25443029,0.25420931,3.703987427,35.26441206,0.78416583,4.174592285,35.25448305,0.29351456,3.729673462,35.26343523,0.791797612,4.158691406,35.25369257,0.348573913
3.740987549,35.51531277,0.871507551,4.1852948,35.50465629,0.23527693,3.694508057,35.51496943,0.777484051,4.184377441,35.50446207,0.255113912,3.704293213,35.51451443,0.783260973,4.174592285,35.50451342,0.294419156,3.730285034,35.51353275,0.790892773,4.158079834,35.5037139,0.349478477
3.740987549,35.76542059,0.870602675,4.184683228,35.75468847,0.236181533,3.695119629,35.76507739,0.776579174,4.184071655,35.75449304,0.25601851,3.705516357,35.76461715,0.782356116,4.173980713,35.75454335,0.295323751,3.730896606,35.76362914,0.789987938,4.157774048,35.75375045,0.350383095
3.741293335,36.01552879,0.869697797,4.184377441,36.00472131,0.237086138,3.696036987,36.01518479,0.775674299,4.183765869,36.00452495,0.256923112,3.705822144,36.01472026,0.781451256,4.173980713,36.00457382,0.296228347,3.731813965,36.01372466,0.789083107,4.157162476,36.003787,0.351287714
3.741293335,36.26563722,0.868792919,4.184071655,36.25475464,0.237990745,3.696342773,36.26529188,0.774769425,4.183154297,36.25455524,0.257827707,3.706739502,36.26482362,0.780546396,4.173674927,36.2546026,0.297132937,3.732119751,36.26382058,0.788178273,4.156550903,36.25382355,0.352192332
3.741599121,36.51574626,0.867888038,4.183460083,36.50478683,0.238895347,3.697871704,36.51539945,0.77386455,4.182848511,36.50458625,0.258732306,3.707351074,36.51492633,0.779641538,4.173369141,36.50463243,0.298037532,3.732731323,36.51391714,0.787273438,4.155939331,36.50384489,0.353096896
3.741599121,36.76585464,0.86698316,4.183154297,36.75481874,0.239799949,3.69817749,36.7655057,0.772959679,4.182542725,36.7546174,0.259636905,3.708268433,36.7650295,0.778736679,4.172757568,36.7546626,0.298942127,3.733648682,36.76401377,0.786368602,4.155633545,36.75388144,0.354001514
3.741904907,37.01596318,0.866078281,4.183154297,37.00485167,0.240704555,3.698789063,37.01561275,0.772054806,4.182542725,37.00464804,0.260541502,3.708880005,37.01513146,0.777831824,4.172451782,37.00469302,0.299846723,3.734260254,37.0141102,0.785463767,4.155021973,37.00391799,0.354906133
3.742516479,37.26607147,0.865173403,4.182236938,37.2548847,0.24160916,3.699400635,37.26571856,0.771149936,4.181931152,37.25467836,0.261446098,3.709491577,37.26523378,0.776926967,4.17184021,37.25472333,0.300751319,3.734871826,37.26420722,0.784558929,4.154716187,37.25393932,0.355810696
3.743128052,37.51617986,0.864268524,4.182236938,37.5049179,0.242513767,3.700317993,37.5158245,0.770245067,4.18131958,37.50470861,0.262350694,3.710408936,37.51533703,0.776022107,4.17184021,37.50475336,0.301655914,3.735789185,37.51430346,0.783654095,4.153798828,37.50396065,0.35671526
3.743128052,37.76628787,0.863363647,4.181625366,37.75494939,0.243418367,3.700929565,37.76593118,0.769340195,4.181013794,37.75473861,0.263255288,3.711326294,37.76544037,0.775117247,4.171228638,37.75478409,0.302560512,3.736094971,37.76440128,0.782749255,4.153493042,37.75398198,0.357619823
3.743433838,38.01639584,0.86245877,4.181013794,38.0049818,0.24432297,3.701846924,38.01603804,0.768435322,4.181013794,38.00476865,0.264159883,3.711937866,38.0155423,0.774212392,4.170617065,38.00481444,0.303465108,3.736706543,38.01449819,0.781844418,4.15288147,38.00398809,0.358524331
3.743739624,38.26650393,0.861553893,4.180708008,38.25501508,0.245227577,3.70215271,38.2661451,0.767530448,4.180402222,38.25479946,0.265064481,3.712549438,38.26564528,0.773307533,4.170311279,38.25484512,0.304369705,3.737623901,38.2645957,0.780939579,4.152269897,38.2539942,0.35942884
3.743739624,38.51661156,0.860649018,4.180708008,38.50504741,0.24613218,3.703070068,38.51625244,0.766625574,4.180096436,38.50483003,0.265969078,3.713161011,38.51574883,0.772402672,4.170005493,38.50487618,0.305274303,3.738235474,38.51469352,0.780034739,4.151352539,38.50403076,0.360333458
3.743739624,38.76671928,0.859744142,4.180096436,38.75508035,0.247036786,3.703375854,38.7663603,0.765720697,4.179790649,38.75486109,0.266873677,3.714384155,38.76585257,0.771497811,4.169699707,38.75490658,0.3061789,3.738847046,38.7647908,0.779129901,4.151046753,38.75403687,0.361237967
3.74404541,39.01682733,0.858839264,4.180096436,39.00511209,0.247941387,3.704598999,39.01646689,0.764815825,4.179179077,39.00489149,0.267778273,3.714384155,39.01595518,0.770592953,4.169088135,39.00493671,0.307083495,3.739458618,39.0148869,0.778225067,4.150435181,39.00404298,0.362142475
3.744351196,39.26693536,0.857934387,4.179179077,39.25514446,0.24884599,3.704904785,39.26657437,0.76391095,4.179179077,39.25492253,0.268682871,3.715301514,39.26605833,0.769688094,4.169088135,39.25496771,0.307988093,3.74007019,39.26498393,0.777320229,4.149517822,39.25407953,0.363047093
