Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
3.848012695,109.7968482,0.594546351,3.883483887,109.7643799,0.493686363,3.920178223,109.7963978,0.498578889,3.87767395,109.7635874,0.513931353,3.946170044,109.795511,0.50447687,3.846177979,109.7635779,0.554049185,3.992037964,109.7916997,0.512276941,3.813458862,109.7614799,0.610242308
3.848624268,110.0469548,0.593622767,3.882260742,110.0144144,0.494609681,3.921707153,110.046503,0.49765531,3.876450806,110.0136188,0.51485466,3.947087402,110.0456157,0.503553293,3.844954834,110.0136088,0.554972489,3.992955322,110.0417947,0.5113534,3.811929932,110.0115012,0.611165577
3.849541626,110.2970617,0.592699181,3.881343384,110.264448,0.495532996,3.922624512,110.2966086,0.49673173,3.875227661,110.2636504,0.515777967,3.948310547,110.2957214,0.502629712,3.843731689,110.2636396,0.555895794,3.993872681,110.2918906,0.510429855,3.811012573,110.2615226,0.612088847
3.850153198,110.5471696,0.591775592,3.880120239,110.5144809,0.496456308,3.923847656,110.5467126,0.495808155,3.87369873,110.5136823,0.516701275,3.949839478,110.5458268,0.501706133,3.842202759,110.5136716,0.556819102,3.995095825,110.5419862,0.509506311,3.809789429,110.5115439,0.613012116
3.850458984,110.7972769,0.590852006,3.878897095,110.7645135,0.497379619,3.925070801,110.7968177,0.494884576,3.872475586,110.7637147,0.517624586,3.951368408,110.7959316,0.500782555,3.8412854,110.7637028,0.557742408,3.996624756,110.7920814,0.508582769,3.80887207,110.7615652,0.613935385
3.851376343,111.0473831,0.589928423,3.87767395,111.0145461,0.498302929,3.926293945,111.0469235,0.493960995,3.871558228,111.0137474,0.518547897,3.952591553,111.0460361,0.499858979,3.840062256,111.0137337,0.558665713,3.997542114,111.0421757,0.50765923,3.80734314,111.0115865,0.614858654
3.852293701,111.2974907,0.589004835,3.87614502,111.2645795,0.499226243,3.927211304,111.2970288,0.493037416,3.870029297,111.2637806,0.51947121,3.953508911,111.2961405,0.498935403,3.838533325,111.2637655,0.559589021,3.998459473,111.2922705,0.50673569,3.807037354,111.2616079,0.615781924
3.852599487,111.5475976,0.58808125,3.875533447,111.5146126,0.500149556,3.928740234,111.5471353,0.492113832,3.868806152,111.5138123,0.520394518,3.95442627,111.5462441,0.498011829,3.837615967,111.5137969,0.560512327,3.999682617,111.5423664,0.505812145,3.805508423,111.5116444,0.616705249
3.85321106,111.7977028,0.587157671,3.874004517,111.7646459,0.50107287,3.929963379,111.7972412,0.49119025,3.867583008,111.7638434,0.521317823,3.955649414,111.7963491,0.497088251,3.836392822,111.7638284,0.561435634,4.000905762,111.7924616,0.504888603,3.804285278,111.761681,0.617628575
3.854128418,112.0478086,0.586234089,3.873087158,112.0146788,0.501996182,3.930880737,112.047345,0.490266677,3.866359863,112.0138741,0.522241127,3.956872559,112.0464522,0.49616468,3.835169678,112.0138581,0.562358934,4.00182312,112.0425563,0.503965063,3.803062134,112.0117023,0.618551844
3.854434204,112.2979145,0.585310508,3.871864014,112.2647118,0.502919494,3.932103882,112.2974489,0.489343102,3.865136719,112.2639055,0.523164434,3.957789917,112.2965557,0.495241107,3.834252319,112.2638891,0.563282239,4.003046265,112.2926518,0.50304152,3.802450562,112.2617236,0.619475113
3.855657349,112.5480196,0.584386929,3.870640869,112.5147442,0.503842804,3.93302124,112.5475535,0.488419525,3.86421936,112.5139357,0.524087736,3.959013062,112.5466595,0.494317533,3.832723389,112.5139198,0.564205543,4.003963623,112.5427472,0.502117977,3.801227417,112.5117298,0.620398327
3.856574707,112.7981255,0.583463347,3.869417725,112.7647767,0.504766115,3.934244385,112.7976579,0.487495949,3.863302002,112.7639664,0.52501104,3.960236206,112.7967634,0.493393959,3.832111816,112.7639502,0.565128846,4.004880981,112.7928428,0.501194433,3.800310059,112.7617663,0.621321652
3.856880493,113.048232,0.582539764,3.867888794,113.0148096,0.505689427,3.935773315,113.0477631,0.48657237,3.861773071,113.0139971,0.525934343,3.961153564,113.0468674,0.492470384,3.830582886,113.0139816,0.566052153,4.006104126,113.0429376,0.500270893,3.7993927,113.0118029,0.622244978
3.858103638,113.298339,0.581616178,3.866971436,113.2648422,0.506612738,3.936690674,113.2978684,0.485648791,3.860855713,113.2640277,0.526857647,3.962376709,113.2969712,0.491546811,3.829665527,113.2640106,0.56697545,4.007021484,113.2930317,0.499347355,3.798169556,113.2618242,0.623168247
3.85871521,113.5484452,0.580692595,3.866054077,113.5148754,0.507536051,3.937913818,113.547975,0.484725207,3.859326782,113.5140587,0.527780952,3.96390564,113.5470755,0.490623235,3.828136597,113.5140403,0.56789875,4.007938843,113.5431268,0.498423813,3.797252197,113.5118455,0.624091516
3.859326782,113.7985516,0.579769012,3.864525146,113.7649088,0.508459365,3.939136963,113.7980804,0.483801627,3.858409424,113.7640897,0.528704257,3.964822998,113.7971793,0.489699661,3.827219238,113.7640703,0.568822052,4.009161987,113.7932216,0.497500272,3.796029053,113.7618669,0.625014786
3.859938354,114.0486576,0.57884543,3.863302002,114.0149421,0.509382678,3.940665894,114.0481853,0.482878049,3.856880493,114.0141207,0.529627562,3.966046143,114.0472822,0.48877609,3.825690308,114.0141005,0.569745354,4.010079346,114.0433174,0.496576728,3.79541748,114.0119034,0.625938111
3.861161499,114.2987649,0.577921843,3.862384644,114.2649753,0.510305992,3.941277466,114.2982899,0.481954472,3.856268921,114.2641511,0.530550865,3.967269287,114.2973855,0.487852518,3.824772949,114.2641295,0.570668651,4.01130249,114.2934131,0.495653184,3.79388855,114.2619247,0.62686138
3.861773071,114.5488725,0.576998255,3.861467285,114.515008,0.511229303,3.94250061,114.5483957,0.481030891,3.855045776,114.5141824,0.531474171,3.968798218,114.5474882,0.486928949,3.823855591,114.5141597,0.571591953,4.012219849,114.5435097,0.494729637,3.793582764,114.5119308,0.627784593
3.862078857,114.7989797,0.576074669,3.859938354,114.7650409,0.512152615,3.943723755,114.7985007,0.480107313,3.85321106,114.7642138,0.532397477,3.96940979,114.7975926,0.486005373,3.82232666,114.7641895,0.572515254,4.013442993,114.7936063,0.493806089,3.792053833,114.7619522,0.628707863
3.862996216,115.0490862,0.575151085,3.859020996,115.0150738,0.513075927,3.944641113,115.0486052,0.479183736,3.852293701,115.0142441,0.53332078,3.970632935,115.0476965,0.485081798,3.821715088,115.0142188,0.573438553,4.014054565,115.0437033,0.492882541,3.791136475,115.0119887,0.629631188
3.863913574,115.2991923,0.574227503,3.858103638,115.265107,0.51399924,3.946170044,115.2987104,0.478260157,3.851070557,115.2642749,0.534244084,3.971856079,115.2977999,0.484158226,3.820491943,115.2642483,0.574361852,4.015583496,115.2937993,0.491958996,3.790219116,115.2619948,0.630554401
3.864525146,115.5492988,0.573303919,3.856574707,115.5151395,0.514922551,3.947087402,115.548817,0.477336573,3.849847412,115.5143057,0.535167388,3.972773438,115.5479045,0.483234649,3.819574585,115.5142762,0.575285146,4.016500854,115.543895,0.491035452,3.788995972,115.5120162,0.631477671
3.865136719,115.7994048,0.572380337,3.855963135,115.7651725,0.515845863,3.948310547,115.7989236,0.476412989,3.848930054,115.7643364,0.536090692,3.973996582,115.798008,0.482311076,3.818045654,115.7643045,0.576208441,4.017418213,115.793991,0.490111907,3.788078613,115.7620527,0.632400996
3.866665649,116.0495133,0.571456746,3.853822632,116.0152046,0.516769172,3.949533691,116.0490295,0.475489407,3.847706909,116.0143675,0.537013998,3.975219727,116.0481112,0.481387505,3.81682251,116.0143338,0.57713174,4.018335571,116.0440855,0.489188367,3.787161255,116.0120741,0.633324266
3.866665649,116.2996198,0.570533162,3.852905273,116.2652372,0.517692483,3.95045105,116.299135,0.474565827,3.846789551,116.2643972,0.537937298,3.976442871,116.2982149,0.480463931,3.816210938,116.264363,0.578055038,4.01925293,116.2941809,0.488264824,3.786549683,116.2621258,0.634247647
3.867888794,116.5497273,0.569609574,3.851987915,116.5152696,0.518615793,3.95197998,116.5492407,0.473642246,3.845566406,116.5144278,0.538860602,3.977666016,116.5483195,0.479540355,3.814987793,116.5143928,0.578978339,4.02078186,116.5442759,0.487341283,3.785632324,116.5121624,0.635170973
3.868500366,116.7998342,0.568685989,3.850764771,116.7653023,0.519539105,3.952897339,116.7993468,0.472718664,3.844343262,116.764458,0.539783904,3.978583374,116.7984236,0.47861678,3.814376221,116.7644222,0.579901638,4.021699219,116.7943717,0.486417739,3.78440918,116.7621989,0.636094298
3.869417725,117.0499412,0.567762403,3.849847412,117.0153341,0.520462412,3.954120483,117.0494529,0.471795082,3.842814331,117.0144891,0.540707209,3.979500732,117.0485286,0.477693201,3.813153076,117.0144524,0.58082494,4.022922363,117.0444671,0.485494196,3.783491821,117.0122203,0.637017568
3.870335083,117.3000483,0.566838817,3.848624268,117.2653667,0.521385723,3.955343628,117.2995599,0.470871496,3.842202759,117.2645198,0.541630513,3.980723877,117.2986322,0.476769628,3.812235718,117.2644819,0.581748239,4.023839722,117.2945627,0.484570652,3.782574463,117.2622568,0.637940893
3.871252441,117.5501543,0.565915235,3.847706909,117.5153993,0.522309034,3.956260986,117.5496645,0.469947919,3.840979614,117.5145498,0.542553814,3.981641235,117.5487353,0.475846057,3.811318359,117.5145128,0.582671544,4.02475708,117.5446596,0.483647104,3.781962891,117.5122781,0.638864162
3.871558228,117.8002602,0.564991654,3.846483765,117.7654317,0.523232345,3.957484131,117.79977,0.469024339,3.83975647,117.7645801,0.543477117,3.982558594,117.7988398,0.47492248,3.810401001,117.7645431,0.583594846,4.025674438,117.7947553,0.48272356,3.781045532,117.7622995,0.639787432
3.873087158,118.0503658,0.564068073,3.84526062,118.0154642,0.524155655,3.958401489,118.0498758,0.468100758,3.838227539,118.014611,0.544400421,3.983781738,118.0489435,0.473998907,3.80887207,118.0145731,0.584518148,4.026286011,118.0448508,0.481800017,3.779822388,118.0123208,0.640710701
3.873392944,118.3004718,0.563144491,3.844343262,118.2654961,0.525078963,3.959624634,118.2999804,0.467177181,3.837310181,118.2646421,0.545323727,3.985004883,118.2990464,0.473075336,3.808260498,118.2646031,0.585441449,4.027509155,118.2949476,0.480876469,3.779210815,118.2623573,0.641634027
3.874616089,118.5505783,0.562220907,3.843120117,118.5155301,0.52600228,3.960541992,118.5500868,0.466253597,3.836698608,118.5146719,0.546247027,3.986228027,118.5491494,0.472151766,3.80734314,118.5146331,0.58636475,4.0287323,118.5450427,0.479952927,3.778293457,118.5123787,0.642557296
3.875227661,118.8006861,0.561297319,3.842202759,118.7655642,0.526925596,3.961765137,118.8001925,0.465330017,3.835169678,118.7647021,0.547170329,3.987145386,118.7992532,0.471228192,3.805814209,118.7646632,0.587288052,4.029955444,118.7951387,0.479029382,3.777376099,118.7624,0.643480565
3.87614502,119.0507928,0.560373734,3.8412854,119.0155983,0.527848912,3.962988281,119.0502995,0.464406431,3.834252319,119.0147326,0.548093633,3.98836853,119.0493564,0.47030462,3.805202637,119.0146936,0.588211355,4.030872803,119.0452349,0.478105836,3.77645874,119.0124061,0.644403778
3.877062378,119.3009001,0.559450147,3.840368042,119.2656309,0.528772223,3.964211426,119.3004056,0.463482849,3.833029175,119.264764,0.549016939,3.989285889,119.29946,0.469381047,3.803979492,119.2647233,0.589134655,4.032095947,119.2953312,0.47718229,3.775847168,119.2624122,0.645326992
3.877979736,119.5510069,0.558526562,3.838533325,119.5156648,0.529695539,3.965128784,119.5505121,0.462559265,3.83180603,119.5147947,0.549940243,3.990203247,119.5495639,0.468457473,3.803062134,119.5147539,0.590057959,4.033013306,119.5454281,0.476258742,3.774624023,119.5124336,0.646250261
3.878591309,119.8011137,0.557602977,3.837615967,119.7656971,0.530618849,3.965740356,119.8006174,0.461635685,3.831194458,119.7648256,0.550863548,3.991426392,119.799667,0.467533901,3.802144775,119.7647851,0.590981264,4.03423645,119.7955255,0.475335191,3.774012451,119.7624549,0.64717353
3.879202881,120.0512189,0.556679398,3.836698608,120.0157298,0.53154216,3.967880859,120.0507232,0.460712104,3.8302771,120.0148557,0.551786849,3.99234375,120.049771,0.466610327,3.801533203,120.0148162,0.59190457,4.035153809,120.0456219,0.474411645,3.773400879,120.0124914,0.648096856
3.880426025,120.3013236,0.555755821,3.835475464,120.2657623,0.532465471,3.968798218,120.3008292,0.459788522,3.828748169,120.2648861,0.552710152,3.993261108,120.2998734,0.465686758,3.800310059,120.2648465,0.592827872,4.036376953,120.295719,0.473488096,3.772177734,120.262528,0.649020181
3.881343384,120.5514308,0.554832235,3.834558105,120.515795,0.533388782,3.970021362,120.5509357,0.458864938,3.828136597,120.5149181,0.553633461,3.994484253,120.5499755,0.464763191,3.799698486,120.5148762,0.593751172,4.036682739,120.5458144,0.472564553,3.771260376,120.5125645,0.649943507
3.882260742,120.801538,0.553908648,3.833946533,120.7658276,0.534312093,3.970632935,120.8010418,0.457941356,3.826913452,120.7649506,0.554556771,3.995707397,120.800078,0.463839621,3.798781128,120.7649059,0.594674473,4.037905884,120.7959097,0.47164101,3.770648804,120.7626011,0.650866832
3.883178101,121.0516449,0.552985063,3.832417603,121.0158611,0.535235407,3.971856079,121.0511475,0.457017775,3.825996094,121.0149833,0.555480083,3.996624756,121.050181,0.462916051,3.79786377,121.0149355,0.595597773,4.039129028,121.0460044,0.47071747,3.769731445,121.0126376,0.651790158
3.883789673,121.3017521,0.552061477,3.83180603,121.2658938,0.536158719,3.973079224,121.3012529,0.456094195,3.825078735,121.2650151,0.556403391,3.997542114,121.3002841,0.461992479,3.796640625,121.2649643,0.596521069,4.040046387,121.2961001,0.469793926,3.769119873,121.262659,0.652713427
3.884707031,121.5518596,0.551137889,3.830582886,121.515926,0.537082028,3.973690796,121.5513586,0.455170614,3.823855591,121.5150471,0.557326699,3.998459473,121.5503872,0.461068908,3.796029053,121.5149944,0.597444371,4.041269531,121.5461973,0.468870377,3.767896729,121.5126651,0.65363664
3.88562439,121.8019683,0.550214297,3.829665527,121.7659586,0.538005339,3.97491394,121.8014638,0.454247035,3.822632446,121.7650791,0.558250008,3.999988403,121.8004901,0.460145338,3.795111694,121.7650249,0.598367674,4.04218689,121.7962941,0.467946829,3.767285156,121.7627016,0.654559966
3.886541748,122.0520763,0.549290708,3.828748169,122.0159931,0.538928657,3.975831299,122.0515694,0.453323455,3.821715088,122.0151105,0.559173315,4.000599976,122.0505934,0.459221766,3.79388855,122.0150555,0.599290978,4.043410034,122.0463901,0.467023284,3.766673584,122.0127382,0.655483291
3.887764893,122.3021832,0.548367123,3.827830811,122.2660274,0.539851974,3.976748657,122.3016742,0.452399877,3.820797729,122.2651426,0.560096624,4.002128906,122.3006948,0.458298201,3.793276978,122.2650859,0.600214281,4.044327393,122.2964865,0.466099737,3.765756226,122.2627291,0.656406448
3.888376465,122.5522911,0.547443534,3.826913452,122.5160617,0.540775291,3.977971802,122.5517793,0.451476299,3.819880371,122.5151737,0.561019929,4.002740479,122.5507974,0.457374631,3.792359619,122.5151165,0.601137584,4.044938965,122.5465831,0.46517619,3.764838867,122.5127504,0.657329718
3.889293823,122.8023996,0.546519942,3.825690308,122.7660965,0.54169861,3.979194946,122.8018838,0.450552722,3.818657227,122.7652055,0.561943237,4.003352051,122.8008999,0.456451062,3.791748047,122.7651473,0.602060888,4.046467896,122.7966793,0.464252644,3.763921509,122.762787,0.658253043
3.890211182,123.0525075,0.545596353,3.824772949,123.0161301,0.542621925,3.980112305,123.0519898,0.44962914,3.817739868,123.0152365,0.562866542,4.004575195,123.0510028,0.455527492,3.790219116,123.0151771,0.602984189,4.047385254,123.0467758,0.463329097,3.763309937,123.0128083,0.659176312
3.89112854,123.302614,0.54467277,3.823855591,123.2661636,0.543545239,3.981335449,123.3020956,0.448705559,3.817128296,123.2652684,0.56378985,4.00579834,123.3011053,0.454603922,3.789301758,123.2652068,0.603907489,4.048608398,123.2968719,0.462405552,3.762698364,123.2628296,0.660099582
3.892351685,123.5527192,0.543749191,3.82232666,123.5161969,0.544468553,3.982252808,123.5522027,0.447781973,3.816210938,123.5153007,0.56471316,4.006715698,123.5512076,0.453680354,3.788690186,123.515237,0.604830791,4.050137329,123.546968,0.461482006,3.761781006,123.5128357,0.661022795
3.893269043,123.8028259,0.542825606,3.821715088,123.7662308,0.545391869,3.983475952,123.8023091,0.44685839,3.814987793,123.7653325,0.565636468,4.007938843,123.8013098,0.452756786,3.787772827,123.7652676,0.605754095,4.050748901,123.7970641,0.460558461,3.760863647,123.7628723,0.66194612
3.893880615,124.0529312,0.541902027,3.820491943,124.0162643,0.546315183,3.984087524,124.0524161,0.445934804,3.814070435,124.0153634,0.566559773,4.008856201,124.0514126,0.451833216,3.786855469,124.0152984,0.606677399,4.051972046,124.0471595,0.459634918,3.760252075,124.0129088,0.662869446
3.894797974,124.3030372,0.540978445,3.819880371,124.2662978,0.547238497,3.985616455,124.3025226,0.44501122,3.81284729,124.2653939,0.567483076,4.00977356,124.301516,0.450909644,3.786243896,124.2653288,0.607600702,4.052889404,124.2972557,0.458711372,3.759334717,124.2629454,0.663792771
3.895715332,124.5531432,0.540054863,3.818657227,124.516331,0.54816181,3.9868396,124.5526287,0.444087638,3.81284729,124.5154255,0.568406383,4.010690918,124.5516196,0.449986071,3.785326538,124.5153593,0.608524005,4.053806763,124.5473512,0.457787829,3.758111572,124.5129667,0.664716041
3.89663269,124.8032497,0.539131279,3.817739868,124.7663643,0.549085124,3.987451172,124.8027356,0.443164052,3.811624146,124.7654578,0.569329693,4.011914063,124.8017232,0.449062497,3.784714966,124.7653891,0.609447306,4.055335693,124.7974478,0.456864282,3.757805786,124.7629881,0.66563931
3.897855835,125.0533572,0.538207691,3.817128296,125.0163982,0.550008439,3.98836853,125.0528414,0.442240471,3.810706787,125.0154897,0.570253001,4.012831421,125.051827,0.448138924,3.784103394,125.0154188,0.610370606,4.056253052,125.0475436,0.455940737,3.756888428,125.0130094,0.666562579
3.898773193,125.3034634,0.537284109,3.815905151,125.2664323,0.550931756,3.989591675,125.3029475,0.441316889,3.809789429,125.2655212,0.571176308,4.013748779,125.3019309,0.447215349,3.783186035,125.2654494,0.61129391,4.057476196,125.2976402,0.45501719,3.756276855,125.2630307,0.667485849
3.899384766,125.5535683,0.536360531,3.814987793,125.5164663,0.551855072,3.990509033,125.5530532,0.440393308,3.80887207,125.5155526,0.572099615,4.01527771,125.5520346,0.446291776,3.782268677,125.5154805,0.612217215,4.058393555,125.5477364,0.454093644,3.755665283,125.5130673,0.668409174
3.899996338,125.8036751,0.535436946,3.814070435,125.7665001,0.552778387,3.991426392,125.8031583,0.439469729,3.808260498,125.7655844,0.573022923,4.015889282,125.8021373,0.445368206,3.781657104,125.7655118,0.613140521,4.059310913,125.7978331,0.453170097,3.754747925,125.7631038,0.6693325
3.901219482,126.0537806,0.534513366,3.813458862,126.0165338,0.553701702,3.99234375,126.0532625,0.438546154,3.807037354,126.0156166,0.573946232,4.017112427,126.0522401,0.444444636,3.780739746,126.0155434,0.614063828,4.060228271,126.0479289,0.452246552,3.754136353,126.0131099,0.670255713
3.902136841,126.3038873,0.533589781,3.812235718,126.2665679,0.554625019,3.993566895,126.3033664,0.43762258,3.805814209,126.2656479,0.574869538,4.018029785,126.302344,0.443521062,3.779822388,126.2655741,0.614987132,4.061451416,126.2980266,0.451323001,3.75352478,126.2631313,0.671178982
3.903665771,126.5539937,0.532666198,3.811318359,126.5166016,0.555548334,3.994178467,126.5534702,0.436699006,3.804896851,126.5156795,0.575792846,4.01925293,126.5524468,0.442597492,3.779210815,126.5156048,0.615910436,4.062674561,126.5481235,0.450399453,3.752301636,126.5131526,0.672102251
3.904277344,126.8041003,0.531742613,3.810706787,126.7666359,0.556471651,3.995401611,126.803574,0.435775432,3.803979492,126.7657118,0.576716155,4.019864502,126.8025511,0.441673916,3.778293457,126.7656352,0.616833739,4.064203491,126.7982198,0.449475907,3.75199585,126.7631739,0.673025521
3.905500488,127.0542072,0.530819028,3.809789429,127.0166701,0.557394968,3.996624756,127.0536774,0.43485186,3.80336792,127.0157434,0.577639463,4.02078186,127.0526546,0.440750343,3.777987671,127.0156663,0.617757044,4.065426636,127.0483168,0.448552358,3.750772705,127.0132105,0.673948846
3.906417847,127.3043136,0.529895445,3.809177856,127.266704,0.558318284,3.997542114,127.3037811,0.433928286,3.802756348,127.2657747,0.578562769,4.021699219,127.3027578,0.439826771,3.776764526,127.2656975,0.61868035,4.066343994,127.2984144,0.447628807,3.749855347,127.2632318,0.674872116
3.907640991,127.5544204,0.52897186,3.807954712,127.5167389,0.559241603,3.998153687,127.5538839,0.433004716,3.801227417,127.5158061,0.579486075,4.022616577,127.5528616,0.438903198,3.776152954,127.5157288,0.619603656,4.067872925,127.5485119,0.446705256,3.749549561,127.5132531,0.675795385
3.908252563,127.8045269,0.528048276,3.807648926,127.766773,0.560164919,3.999682617,127.8039872,0.432081144,3.800921631,127.7658374,0.580409381,4.023839722,127.8029645,0.437979627,3.775541382,127.7657603,0.620526963,4.068790283,127.7986091,0.445781707,3.748937988,127.7632593,0.676718598
3.909169922,128.0546341,0.527124689,3.806119995,128.0168071,0.561088236,4.000599976,128.0540905,0.431157572,3.800004272,128.0158683,0.581332686,4.02475708,128.0530683,0.437056053,3.774318237,128.0157917,0.62145027,4.070013428,128.0487071,0.444858154,3.748326416,128.0132958,0.677641924
3.910393066,128.3047414,0.526201103,3.805508423,128.2668409,0.562011551,4.00182312,128.3041944,0.430233998,3.798781128,128.2658996,0.582255992,4.025674438,128.303171,0.436132483,3.773706665,128.2658224,0.622373573,4.070930786,128.2988041,0.443934606,3.747409058,128.2633324,0.678565249
3.911004639,128.5548478,0.525277519,3.804591064,128.5168753,0.562934869,4.002434692,128.5542987,0.429310422,3.798475342,128.5159305,0.583179297,4.026897583,128.5532745,0.435208911,3.772789307,128.515853,0.623296877,4.072153931,128.5489001,0.443011061,3.746797485,128.5133689,0.679488575
3.911616211,128.8049543,0.524353935,3.803979492,128.7669104,0.563858189,4.003657837,128.8044034,0.428386845,3.79786377,128.7659619,0.584102603,4.027814941,128.8033788,0.434285335,3.771871948,128.7658833,0.624220179,4.073071289,128.7989965,0.442087514,3.745880127,128.7633902,0.680411844
3.912839355,129.0550603,0.523430353,3.803062134,129.0169448,0.564781507,4.004269409,129.0545078,0.427463269,3.796640625,129.0159938,0.585025912,4.028426514,129.053482,0.433361763,3.771260376,129.015914,0.625143483,4.074294434,129.0490932,0.441163966,3.745268555,129.0133963,0.681335057
3.9140625,129.3051669,0.522506769,3.802450562,129.2669801,0.565704828,4.005492554,129.3046115,0.426539695,3.796029053,129.2660251,0.585949218,4.029649658,129.3035856,0.43243819,3.77095459,129.265944,0.626066785,4.075823364,129.2991898,0.440240419,3.744656982,129.2634177,0.682258326
3.914979858,129.5552738,0.521583184,3.801533203,129.5170159,0.56662815,4.006409912,129.5547159,0.425616119,3.79541748,129.5160574,0.586872528,4.030567017,129.5536892,0.431514617,3.770343018,129.5159734,0.626990084,4.076740723,129.549287,0.43931687,3.743739624,129.513439,0.683181596
3.915897217,129.8053817,0.520659595,3.800615845,129.7670505,0.567551469,4.007327271,129.8048206,0.424692542,3.794500122,129.7660896,0.587795837,4.031790161,129.8037927,0.430591044,3.769119873,129.7660035,0.627913386,4.078269653,129.7993835,0.438393323,3.743128052,129.7634603,0.684104865
3.916814575,130.0554886,0.51973601,3.799698486,130.0170851,0.568474787,4.008244629,130.0549256,0.423768964,3.793582764,130.0161214,0.588719145,4.033013306,130.053896,0.429667472,3.768202515,130.016034,0.628836689,4.079492798,130.0494801,0.437469775,3.742210693,130.0134969,0.685028191
3.91803772,130.3055964,0.518812421,3.799086914,130.2671192,0.569398103,4.009467773,130.3050302,0.422845387,3.793276978,130.2661532,0.589642453,4.033624878,130.3039989,0.428743902,3.767590942,130.2660656,0.629759996,4.081327515,130.2995768,0.436546228,3.741599121,130.2635182,0.68595146
3.918649292,130.5557034,0.517888835,3.798169556,130.5171539,0.570321422,4.010079346,130.5551333,0.421921816,3.792053833,130.5161852,0.590565762,4.034542236,130.5541019,0.427820331,3.766673584,130.5160964,0.6306833,4.081939087,130.549674,0.435622678,3.740681763,130.5135396,0.686874729
3.920178223,130.8058104,0.51696525,3.797557983,130.7671873,0.571244736,4.010996704,130.8052352,0.420998249,3.791442261,130.766217,0.59148907,4.036071167,130.8042057,0.426896757,3.766367798,130.7661277,0.631606606,4.083162231,130.7997707,0.434699131,3.739764404,130.7635761,0.687798055
3.920789795,131.055917,0.516041665,3.796640625,131.0172207,0.57216805,4.012219849,131.0553393,0.420074674,3.790219116,131.0162477,0.592412374,4.036988525,131.0543087,0.425973186,3.765756226,131.0161591,0.632529913,4.084691162,131.0498684,0.433775579,3.739152832,131.0135974,0.688721324
3.921707153,131.3060249,0.515118076,3.795723267,131.2672547,0.573091366,4.013137207,131.3054426,0.419151102,3.789607544,131.2662782,0.593335677,4.03821167,131.3044126,0.425049612,3.764838867,131.2661905,0.633453219,4.085914307,131.2999652,0.432852031,3.73854126,131.2636188,0.689644593
3.922624512,131.5561332,0.514194486,3.795111694,131.5172888,0.574014682,4.014054565,131.5555455,0.418227531,3.788690186,131.5163087,0.59425898,4.038823242,131.5545164,0.424126038,3.764227295,131.5162218,0.634376525,4.086831665,131.5500627,0.431928481,3.737623901,131.5136553,0.690567919
3.923847656,131.8062407,0.513270898,3.794500122,131.7673238,0.574938002,4.015583496,131.8056498,0.417303956,3.788078613,131.7663385,0.595182281,4.039740601,131.8046196,0.423202466,3.763309937,131.7662532,0.635299832,4.088360596,131.8001603,0.43100493,3.737318115,131.7636766,0.691491188
3.924765015,132.0563481,0.512347311,3.793276978,132.0173586,0.575861321,4.016195068,132.0557534,0.416380383,3.787467041,132.0163679,0.59610558,4.040963745,132.0547234,0.422278893,3.762698364,132.016285,0.63622314,4.089889526,132.0502587,0.430081376,3.736094971,132.013698,0.692414458
3.925376587,132.3064543,0.511423729,3.793276978,132.2673938,0.576784642,4.017418213,132.3058569,0.41545681,3.786855469,132.2663979,0.597028881,4.041881104,132.3048273,0.421355318,3.762086792,132.2663175,0.637146451,4.090806885,132.3003556,0.429157828,3.735789185,132.2637041,0.693337671
3.927211304,132.556561,0.510500144,3.792053833,132.5174284,0.57770796,4.018335571,132.5559609,0.414533235,3.785632324,132.5164288,0.597952186,4.042798462,132.5549305,0.420431747,3.761169434,132.5163483,0.638069755,4.092335815,132.5504533,0.428234276,3.734871826,132.5137254,0.69426094
3.927822876,132.8066688,0.509576555,3.791136475,132.767463,0.578631278,4.018947144,132.8060655,0.413609658,3.785326538,132.7664599,0.598875491,4.04371582,132.8050332,0.419508177,3.761169434,132.7663783,0.638993056,4.09355896,132.8005501,0.427310728,3.734260254,132.763762,0.695184266
3.928740234,133.0567747,0.508652974,3.790219116,133.0174972,0.579554595,4.019864502,133.0561699,0.412686082,3.784714966,133.0164906,0.599798795,4.044633179,133.0551373,0.418584602,3.760252075,133.0164092,0.639916361,4.095393677,133.0506468,0.426387181,3.733648682,133.0137833,0.696107535
3.929657593,133.3068803,0.507729393,3.789607544,133.2675307,0.58047791,4.02078186,133.306274,0.411762507,3.783797607,133.2665214,0.600722099,4.045856323,133.3052407,0.41766103,3.759334717,133.2664397,0.640839664,4.096311035,133.3007444,0.42546363,3.733037109,133.2638199,0.69703086
3.930880737,133.5569871,0.506805808,3.788690186,133.5175638,0.581401222,4.022005005,133.5563784,0.410838931,3.783186035,133.5165524,0.601645404,4.047385254,133.5553441,0.416737457,3.759028931,133.5164713,0.641762971,4.097839966,133.5508421,0.424540078,3.732119751,133.5138412,0.69795413
