Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
4.044021606,163.8198196,0.404291565,3.712855225,163.7715521,0.69780887,4.168782349,163.8191886,0.309790445,3.704904785,163.770311,0.717743033,4.196914673,163.8178688,0.315599923,3.674326172,163.7699667,0.757246938,4.234220581,163.8125156,0.323286472,3.637937622,163.7665745,0.812577133
4.044633179,164.0699244,0.403382093,3.712243652,164.0215843,0.698718078,4.170005493,164.0692947,0.308880968,3.704293213,164.0203423,0.718652238,4.197832031,164.0679729,0.314690453,3.674020386,164.0199963,0.758156137,4.234526367,164.0626131,0.322377026,3.637020264,164.016611,0.813486357
4.045856323,164.3200285,0.402472624,3.711326294,164.2716173,0.699627289,4.170922852,164.3193996,0.307971496,3.703375854,164.2703726,0.719561439,4.19874939,164.3180772,0.313780983,3.672491455,164.2700258,0.759065335,4.235749512,164.3127087,0.321467588,3.636102905,164.2666171,0.81439547
4.046467896,164.5701329,0.401563153,3.711020508,164.5216498,0.700536498,4.172145996,164.5695038,0.307062026,3.702764282,164.5204039,0.720470644,4.199055176,164.5681827,0.312871508,3.671879883,164.5200556,0.759974534,4.236361084,164.5628049,0.320558147,3.634879761,164.5166537,0.815304694
4.048302612,164.8202381,0.40065368,3.710103149,164.7716819,0.701445706,4.173369141,164.8196087,0.306152554,3.70215271,164.7704353,0.721379849,4.199360962,164.8182872,0.311962037,3.671574097,164.7700855,0.760883734,4.236972656,164.8129006,0.319648708,3.634268188,164.766675,0.816213862
4.049219971,165.0703424,0.399744209,3.709797363,165.0217141,0.702354914,4.173980713,165.0697142,0.305243079,3.701235352,165.0204661,0.722289052,4.199972534,165.0683918,0.311052566,3.670350952,165.0201138,0.761792928,4.237890015,165.0629964,0.318739269,3.63335083,165.0166811,0.817122975
4.050137329,165.3204478,0.398834735,3.708574219,165.2717453,0.703264118,4.174898071,165.3198198,0.304333604,3.700929565,165.2704964,0.723198253,4.200584106,165.3184954,0.310143099,3.670045166,165.2701421,0.762702121,4.238501587,165.313092,0.31782983,3.632127686,165.2667024,0.818032144
4.051054688,165.5705524,0.397925264,3.707962646,165.5217778,0.704173327,4.176121216,165.5699248,0.303424132,3.700317993,165.520527,0.724107455,4.200889893,165.5686005,0.309233625,3.669127808,165.5201707,0.763611316,4.239113159,165.5631885,0.316920388,3.631210327,165.5167086,0.818941257
4.051972046,165.8206567,0.397015794,3.707351074,165.7718093,0.705082533,4.17734436,165.8200299,0.302514659,3.699706421,165.7705586,0.725016661,4.201501465,165.8187051,0.308324154,3.668210449,165.7701994,0.764520512,4.24064209,165.8132849,0.316010947,3.629987183,165.7667147,0.81985037
4.052889404,166.0707618,0.396106321,3.706739502,166.0218415,0.705991741,4.177955933,166.0701349,0.301605186,3.698789063,166.0205895,0.725925864,4.202113037,166.068809,0.307414685,3.667904663,166.0202284,0.765429708,4.241559448,166.0633806,0.315101508,3.629069824,166.016736,0.820759539
4.053806763,166.3208665,0.395196849,3.70612793,166.2718732,0.706900947,4.179179077,166.3202403,0.300695712,3.69817749,166.2706207,0.726835068,4.202724609,166.3189144,0.306505211,3.666681519,166.2702563,0.7663389,4.242171021,166.3134765,0.314192068,3.628152466,166.2667573,0.821668707
4.055029907,166.570972,0.394287375,3.705210571,166.5219048,0.707810153,4.180096436,166.570347,0.299786233,3.697565918,166.520652,0.727744273,4.203336182,166.5690199,0.305595737,3.666069946,166.5202856,0.767248098,4.242782593,166.5635725,0.313282628,3.627540894,166.5167787,0.822577876
4.055947266,166.8210766,0.393377903,3.704904785,166.7719376,0.708719363,4.180402222,166.8204519,0.29887676,3.69664856,166.7706833,0.728653478,4.203336182,166.8191247,0.304686265,3.665152588,166.7703154,0.768157297,4.243699951,166.8136682,0.312373189,3.626317749,166.7667848,0.823486989
4.05717041,167.0711817,0.39246843,3.703987427,167.02197,0.709628572,4.181625366,167.0705566,0.297967289,3.696036987,167.0207149,0.729562684,4.203641968,167.0692305,0.303776789,3.664235229,167.0203447,0.769066495,4.24461731,167.0637631,0.311463753,3.624788818,167.0168061,0.824396157
4.058087769,167.3212874,0.391558955,3.703375854,167.2720028,0.710537782,4.182542725,167.3206617,0.297057816,3.695119629,167.270747,0.730471891,4.204559326,167.3193376,0.302867309,3.663623657,167.2703741,0.769975692,4.245840454,167.3138588,0.310554315,3.624177246,167.2668427,0.825305381
4.059005127,167.5713928,0.390649481,3.703070068,167.5220349,0.711446989,4.183460083,167.5707663,0.296148344,3.694202271,167.5207802,0.731381103,4.204865112,167.569443,0.301957835,3.662400513,167.520403,0.770884888,4.246452026,167.5639539,0.309644878,3.623259888,167.516864,0.826214549
4.059616699,167.8214983,0.389740006,3.70215271,167.7720664,0.712356195,4.184071655,167.8208725,0.295238867,3.693590698,167.7708128,0.732290312,4.205170898,167.8195469,0.301048366,3.661483154,167.7704338,0.771794091,4.247369385,167.8140487,0.308735442,3.622342529,167.7669005,0.827123773
4.060839844,168.0716014,0.38883054,3.701541138,168.0220983,0.713265402,4.184989014,168.070979,0.294329389,3.69267334,168.0208454,0.733199522,4.206088257,168.0696512,0.300138896,3.660871582,168.0204638,0.772703291,4.248286743,168.0641447,0.307826002,3.621119385,168.0169371,0.828032997
4.062368774,168.3217057,0.38792107,3.700929565,168.2721311,0.714174612,4.185906372,168.321085,0.293419913,3.692367554,168.2708774,0.734108729,4.206088257,168.3197552,0.299229427,3.66026001,168.270494,0.773612492,4.249509888,168.3142411,0.306916561,3.620202026,168.2669584,0.828942165
4.063897705,168.571809,0.387011604,3.700317993,168.5221631,0.715083819,4.186212158,168.5711907,0.292510437,3.690838623,168.5209098,0.735017938,4.206699829,168.5698593,0.298319957,3.659342651,168.5205236,0.774521691,4.25012146,168.5643366,0.306007123,3.619590454,168.516995,0.829851389
4.064509277,168.8219133,0.386102133,3.699400635,168.7721955,0.715993028,4.187129517,168.8212961,0.291600963,3.691144409,168.7709426,0.735927148,4.207005615,168.8199628,0.29741049,3.658425293,168.7705524,0.775430886,4.251344604,168.814432,0.305097685,3.61836731,168.7670315,0.830760613
4.066038208,169.0720176,0.385192663,3.698789063,169.0222284,0.716902239,4.188046875,169.0714024,0.290691486,3.690227051,169.0209742,0.736836354,4.20822876,169.070066,0.296501024,3.658119507,169.0205811,0.776340081,4.252261963,169.0645275,0.304188247,3.617144165,169.0170529,0.831669782
4.06664978,169.3221217,0.384283194,3.69817749,169.2722612,0.717811449,4.188352661,169.3215084,0.289782009,3.689615479,169.2710056,0.737745559,4.20822876,169.3201695,0.295591556,3.656896362,169.2706098,0.777249277,4.253179321,169.3146235,0.303278807,3.616226807,169.2670742,0.83257895
4.067872925,169.5722258,0.383373724,3.697565918,169.5222932,0.718720656,4.188964233,169.5716138,0.288872535,3.68869812,169.5210373,0.738654765,4.208840332,169.5702729,0.294682089,3.655979004,169.5206391,0.778158474,4.25409668,169.5647188,0.302369369,3.615309448,169.5171107,0.833488174
4.068790283,169.8223297,0.382464256,3.696954346,169.7723251,0.719629863,4.189881592,169.8217199,0.287963059,3.688392334,169.7710688,0.739563971,4.209451904,169.8203775,0.293772618,3.655061646,169.7706681,0.779067671,4.25562561,169.8148158,0.301459925,3.614086304,169.7671321,0.834397343
4.070013428,170.072434,0.381554785,3.696342773,170.0223576,0.720539072,4.190187378,170.0718265,0.28705358,3.687169189,170.021101,0.740473179,4.20975769,170.0704827,0.292863145,3.654450073,170.0206972,0.779976867,4.256542969,170.0649125,0.300550483,3.612863159,170.0171534,0.835306511
4.070930786,170.3225375,0.380645318,3.695731201,170.272389,0.721448277,4.19079895,170.3219331,0.286144101,3.686557617,170.2711332,0.741382387,4.210063477,170.3205875,0.291953673,3.653838501,170.2707254,0.780886061,4.258071899,170.3150076,0.299641046,3.611945801,170.2671747,0.836215679
4.072153931,170.5726414,0.379735849,3.694508057,170.5224202,0.722357481,4.191716309,170.5720385,0.285234627,3.685640259,170.5211642,0.74229159,4.210675049,170.5706925,0.2910442,3.652615356,170.5207544,0.781795257,4.258989258,170.5651033,0.298731607,3.610722656,170.5171961,0.837124848
4.073071289,170.8227462,0.378826377,3.693896484,170.7724519,0.723266688,4.192327881,170.8221441,0.284325152,3.685334473,170.7711958,0.743200796,4.210980835,170.8207969,0.290134729,3.65230957,170.7707828,0.782704451,4.260212402,170.8151995,0.297822167,3.609805298,170.7672174,0.838034016
4.074294434,171.0728503,0.377916908,3.693284912,171.0224841,0.724175896,4.192939453,171.072249,0.28341568,3.6847229,171.0212268,0.74411,4.211898193,171.0709018,0.289225257,3.651086426,171.0208112,0.783613645,4.261129761,171.0652953,0.296912727,3.608887939,171.0172387,0.838943185
4.075517578,171.3229548,0.377007437,3.692367554,171.2725161,0.725085103,4.193551025,171.3223545,0.282506205,3.683805542,171.2712592,0.745019208,4.211898193,171.3210075,0.288315782,3.650169067,171.2708387,0.784522836,4.262047119,171.3153915,0.296003287,3.607664795,171.2672601,0.839852353
4.077046509,171.5730603,0.376097963,3.691755981,171.5225474,0.725994308,4.194162598,171.5724602,0.28159673,3.68319397,171.5212915,0.745928417,4.212509766,171.571112,0.287406311,3.649557495,171.5208685,0.785432036,4.26357605,171.5654866,0.29509385,3.606747437,171.5172966,0.840761577
4.077658081,171.8231645,0.375188493,3.691144409,171.7725787,0.726903512,4.19477417,171.822566,0.280687255,3.682276611,171.7713232,0.746837623,4.212509766,171.8212165,0.28649684,3.648640137,171.7708971,0.786341231,4.264799194,171.8155836,0.294184406,3.605830078,171.7673179,0.841670745
4.079492798,172.073269,0.374279022,3.690532837,172.02261,0.727812717,4.195079956,172.0726719,0.279777779,3.681665039,172.0213539,0.747746825,4.213427124,172.071322,0.285587365,3.647722778,172.0209257,0.787250425,4.266022339,172.0656798,0.293274965,3.604301147,172.0173393,0.842579914
4.080410156,172.3233727,0.373369554,3.689615479,172.2726423,0.728721925,4.195691528,172.322777,0.278868305,3.681053467,172.2713854,0.748656031,4.21373291,172.3214273,0.284677892,3.646193848,172.2709538,0.788159619,4.26755127,172.3157759,0.292365525,3.603078003,172.2673758,0.843489138
4.081633301,172.5734773,0.372460083,3.689003906,172.5226747,0.729631134,4.195997314,172.5728826,0.277958831,3.680441895,172.5214166,0.749565235,4.214038696,172.5715319,0.28376842,3.645582275,172.5209835,0.789068817,4.268774414,172.5658718,0.291456085,3.602160645,172.5174124,0.844398362
4.082856445,172.8235822,0.37155061,3.688392334,172.7727077,0.730540345,4.196303101,172.8229887,0.277049354,3.679524536,172.7714481,0.750474441,4.214650269,172.8216363,0.28285895,3.644970703,172.7710125,0.789978014,4.269997559,172.8159676,0.290546646,3.601243286,172.7674337,0.84530753
4.083468018,173.073687,0.370641138,3.687780762,173.0227403,0.731449555,4.196914673,173.073096,0.276139873,3.678301392,173.0214808,0.751383651,4.215261841,173.0717419,0.281949475,3.643747559,173.0210417,0.790887211,4.271526489,173.0660635,0.289637207,3.600020142,173.017455,0.846216699
4.085302734,173.3237923,0.369731664,3.687169189,173.2727727,0.732358763,4.197220459,173.3232019,0.275230397,3.677689819,173.2715124,0.752292856,4.215567627,173.3218467,0.281040003,3.643135986,173.2710699,0.791796404,4.27305542,173.3161591,0.288727768,3.599408569,173.2674611,0.847125812
4.085914307,173.573898,0.368822189,3.686557617,173.5228052,0.733267972,4.197832031,173.573308,0.27432092,3.676772461,173.5215443,0.753202063,4.216179199,173.5719509,0.280130533,3.642218628,173.5210977,0.792705596,4.274890137,173.5662561,0.287818324,3.597879639,173.5174825,0.84803498
4.087137451,173.8240031,0.367912716,3.685946045,173.7728378,0.734177182,4.197832031,173.823414,0.273411444,3.676466675,173.7715761,0.75411127,4.217096558,173.8220573,0.279221055,3.641607056,173.7711261,0.793614791,4.276113281,173.8163529,0.286908881,3.596350708,173.7674886,0.848944093
4.088972168,174.0741086,0.367003241,3.685028687,174.0228707,0.735086392,4.198137817,174.0735205,0.272501965,3.675549316,174.0216085,0.755020479,4.217096558,174.0721623,0.278311583,3.640689697,174.0211546,0.794523985,4.277642212,174.0664493,0.28599944,3.595127563,174.0175251,0.849853317
4.089889526,174.3242137,0.366093768,3.684417114,174.2729039,0.735995604,4.19874939,174.3236265,0.271592489,3.674631958,174.2716403,0.755929685,4.218013916,174.3222682,0.277402107,3.639772339,174.2711829,0.795433179,4.279171143,174.3165466,0.285089995,3.594210205,174.2675465,0.850762486
4.091418457,174.5743183,0.365184297,3.683499756,174.522937,0.736904815,4.199360962,174.5737337,0.270683008,3.674020386,174.5216732,0.756838896,4.218013916,174.5723733,0.276492633,3.63885498,174.5212115,0.796342374,4.280700073,174.5666431,0.284180553,3.592987061,174.517583,0.851671709
4.092335815,174.8244227,0.364274827,3.682582397,174.7729686,0.737814021,4.199972534,174.8238398,0.269773532,3.673103027,174.7717061,0.757748106,4.218625488,174.8224793,0.275583157,3.638243408,174.7712406,0.797251571,4.282840576,174.8167389,0.283271114,3.591763916,174.7676044,0.852580878
4.093864746,175.074527,0.363365356,3.682276611,175.0230016,0.738723232,4.20027832,175.0739459,0.268864055,3.672491455,175.0217381,0.758657313,4.219542847,175.0725845,0.274673684,3.63732605,175.02127,0.798160768,4.284063721,175.0668357,0.282361671,3.590540771,175.0176409,0.853490102
4.094476318,175.324631,0.362455887,3.681359253,175.2730346,0.739632443,4.200584106,175.3240514,0.26795458,3.671574097,175.2717698,0.75956652,4.219848633,175.3226896,0.273764211,3.636102905,175.2712988,0.799069964,4.285898438,175.3169328,0.281452227,3.589623413,175.2676775,0.854399326
4.096311035,175.5747347,0.361546419,3.680747681,175.5230663,0.740541649,4.200889893,175.5741575,0.267045104,3.670962524,175.5218013,0.760475725,4.220460205,175.5727946,0.272854738,3.635797119,175.5213276,0.79997916,4.28803894,175.5670286,0.280542788,3.588400269,175.5176836,0.855308439
4.09753418,175.8248382,0.360636952,3.680136108,175.7730995,0.741450861,4.201501465,175.8242645,0.266135624,3.670045166,175.771834,0.761384935,4.220765991,175.8228999,0.271945264,3.634573975,175.7713578,0.80088836,4.290179443,175.8171253,0.279633345,3.586871338,175.7677049,0.856217607
4.098451538,176.0749421,0.359727483,3.678912964,176.0231328,0.742360073,4.201501465,176.0743715,0.265226144,3.669433594,176.0218658,0.762294141,4.221071777,176.0730053,0.27103579,3.633656616,176.0213871,0.801797558,4.291708374,176.0672212,0.278723906,3.585648193,176.0177262,0.857126776
4.099980469,176.3250471,0.358818011,3.678301392,176.2731654,0.743269282,4.202113037,176.3244775,0.264316667,3.668822021,176.2718978,0.763203349,4.221989136,176.3231102,0.270126317,3.632739258,176.2714165,0.802706756,4.293543091,176.3173176,0.277814464,3.584730835,176.2677476,0.858035944
4.101203613,176.5751517,0.357908539,3.677384033,176.523199,0.744178495,4.202724609,176.574583,0.263407193,3.667598877,176.5219296,0.764112555,4.222294922,176.5732149,0.269216846,3.632127686,176.521447,0.803615957,4.295377808,176.5674144,0.276905021,3.582896118,176.5177841,0.858945168
4.102732544,176.8252571,0.356999065,3.676772461,176.7732323,0.745087707,4.203030396,176.8246887,0.262497717,3.667293091,176.7719616,0.765021763,4.222906494,176.8233207,0.26830737,3.630292969,176.7714757,0.804525153,4.297518311,176.8175125,0.275995574,3.581672974,176.7678054,0.859854336
4.103649902,177.0753617,0.356089594,3.675855103,177.0232658,0.74599692,4.203336182,177.0747959,0.261588237,3.666375732,177.0219943,0.765930972,4.224129639,177.0734259,0.267397897,3.629681396,177.0215042,0.805434347,4.299658813,177.0676088,0.275086133,3.580144043,177.0178268,0.860763505
4.105178833,177.3254672,0.355180119,3.67524353,177.2732986,0.74690613,4.203641968,177.3249019,0.26067876,3.66576416,177.272026,0.766840179,4.224435425,177.3235306,0.266488425,3.629069824,177.2715327,0.806343542,4.301799316,177.3177049,0.274176692,3.578920898,177.2678481,0.861672673
4.106096191,177.5755724,0.354270646,3.674631958,177.5233316,0.747815341,4.203947754,177.5750081,0.259769283,3.665152588,177.5220576,0.767749384,4.225046997,177.5736351,0.265578954,3.628152466,177.5215606,0.807252734,4.304551392,177.5678013,0.273267251,3.577391968,177.5178694,0.862581842
4.107625122,177.8256779,0.353361171,3.674020386,177.7733652,0.748724554,4.204559326,177.8251133,0.25885981,3.664235229,177.7720892,0.76865859,4.225658569,177.8237398,0.264669483,3.626929321,177.771589,0.808161928,4.306386108,177.8178992,0.272357804,3.576168823,177.767906,0.863491066
4.10854248,178.0757817,0.352451703,3.673103027,178.0233977,0.749633763,4.204865112,178.0752194,0.257950333,3.663317871,178.02212,0.769567793,4.226575928,178.0738446,0.263760011,3.626317749,178.0216181,0.809071125,4.308832397,178.0679967,0.271448359,3.574945679,178.0179425,0.864400289
4.110377197,178.3258861,0.351542232,3.672491455,178.2734309,0.750542975,4.205170898,178.3253251,0.257040858,3.662094727,178.2721516,0.770476999,4.2271875,178.3239484,0.262850542,3.625094604,178.2716469,0.809980321,4.311278687,178.3180932,0.270538917,3.573416748,178.2679791,0.865309513
4.111600342,178.57599,0.350632764,3.671879883,178.523464,0.751452186,4.205476685,178.5754317,0.256131379,3.661177368,178.5221839,0.771386207,4.227799072,178.5740532,0.26194107,3.624177246,178.5216759,0.810889517,4.313724976,178.56819,0.269629474,3.572193604,178.5180004,0.866218682
4.1125177,178.8260956,0.349723289,3.670656738,178.7734989,0.752361404,4.206088257,178.8255377,0.255221903,3.660565796,178.7722155,0.772295413,4.228104858,178.8241573,0.261031601,3.623259888,178.7717044,0.811798712,4.316171265,178.8182873,0.268720029,3.570664673,178.768037,0.867127906
4.114352417,179.0762004,0.348813817,3.670045166,179.0235318,0.753270615,4.206394043,179.0756435,0.254312427,3.659954224,179.0222465,0.773204617,4.229022217,179.0742613,0.260122132,3.622342529,179.0217328,0.812707906,4.318617554,179.0683845,0.267810585,3.569135742,179.0180735,0.868037129
4.115575562,179.3263053,0.347904344,3.669433594,179.273565,0.754179826,4.207005615,179.3257498,0.25340295,3.659036865,179.2722786,0.774113824,4.229633789,179.324366,0.25921266,3.621730957,179.2717615,0.813617101,4.321981201,179.3184809,0.266901143,3.567606812,179.2681101,0.868946353
4.11649292,179.5764106,0.346994871,3.668822021,179.5235982,0.755089038,4.207617188,179.5758547,0.252493477,3.658425293,179.5223106,0.775023032,4.230551147,179.5744695,0.258303193,3.620507813,179.5217898,0.814526295,4.324733276,179.5685785,0.265991697,3.565772095,179.5181162,0.869855467
4.118021851,179.8265153,0.346085399,3.667904663,179.7736316,0.75599825,4.207922974,179.8259619,0.251583997,3.657507935,179.7723422,0.775932237,4.230856934,179.8245722,0.257393728,3.61989624,179.7718182,0.815435489,4.327179565,179.8186753,0.265082255,3.564243164,179.7681375,0.870764635
4.119244995,180.07662,0.345175927,3.667598877,180.0236646,0.756907461,4.20822876,180.0760668,0.250674524,3.656896362,180.0223743,0.776841445,4.232080078,180.0746752,0.256484263,3.618673096,180.0218468,0.816344684,4.330237427,180.0687725,0.26417281,3.56302002,180.0181588,0.871673803
4.120162354,180.3267248,0.344266455,3.666375732,180.2736982,0.757816674,4.208840332,180.3261727,0.249765048,3.655979004,180.272407,0.777750655,4.232385864,180.3247786,0.255574796,3.617449951,180.2718741,0.817253874,4.332989502,180.3188693,0.263263367,3.560879517,180.2681954,0.872583027
4.12199707,180.5768304,0.34335698,3.666069946,180.5237307,0.758725883,4.209451904,180.576279,0.248855571,3.655061646,180.5224388,0.778659861,4.233303223,180.57488,0.254665336,3.616532593,180.5219026,0.818163069,4.336658936,180.5689656,0.262353926,3.5590448,180.5182167,0.873492196
4.122914429,180.8269357,0.342447507,3.664846802,180.7737641,0.759635096,4.20975769,180.8263859,0.247946091,3.654144287,180.7724702,0.779569067,4.233914795,180.8249822,0.253755874,3.615921021,180.7719306,0.819072261,4.339411011,180.8190618,0.261444485,3.558127441,180.7682381,0.874401364
4.124443359,181.0770406,0.341538034,3.664235229,181.0237975,0.760544308,4.210369263,181.0764927,0.247036612,3.653532715,181.0225015,0.780478271,4.234832153,181.0750848,0.25284641,3.61439209,181.0219586,0.819981454,4.343080444,181.0691591,0.260535041,3.555986938,181.0182746,0.875310588
4.125360718,181.3271459,0.34062856,3.663317871,181.2738311,0.761453521,4.210063477,181.3265997,0.246127132,3.652615356,181.2725327,0.781387476,4.235443726,181.3251871,0.251936947,3.613780518,181.2719867,0.820890647,4.346138306,181.3192557,0.259625599,3.554458008,181.2682959,0.876219756
4.126889648,181.5772511,0.339719087,3.662094727,181.523865,0.762362735,4.210980835,181.5767072,0.24521765,3.651697998,181.5225645,0.782296682,4.236055298,181.57529,0.251027482,3.612863159,181.5220141,0.821799838,4.349501953,181.5693528,0.258716155,3.552623291,181.5183325,0.87712898
4.128418579,181.8273566,0.338809612,3.66178894,181.7738986,0.763271948,4.211592407,181.8268139,0.244308171,3.651086426,181.7725946,0.783205883,4.23666687,181.8253933,0.250118015,3.611640015,181.7720421,0.822709031,4.353477173,181.8194505,0.257806708,3.550788574,181.7683538,0.878038149
4.129641724,182.077461,0.337900142,3.660871582,182.0239315,0.764181159,4.212203979,182.0769211,0.243398691,3.649863281,182.0226252,0.784115085,4.237584229,182.0754958,0.249208552,3.610722656,182.0220699,0.823618223,4.357758179,182.0695485,0.256897261,3.548953857,182.0183599,0.878947262
4.130864868,182.3275647,0.336990674,3.659954224,182.2739646,0.76509037,4.212509766,182.3270291,0.242489207,3.649251709,182.2726563,0.785024289,4.238501587,182.3255989,0.248299086,3.609805298,182.2720981,0.824527416,4.361427612,182.3196474,0.255987811,3.546813354,182.2683965,0.879856486
4.132088013,182.5776687,0.336081205,3.659648438,182.5239986,0.765999585,4.213121338,182.5771368,0.241579724,3.648640137,182.522687,0.785933491,4.239724731,182.5757021,0.24738962,3.609193726,182.5221262,0.825436609,4.365402832,182.5697475,0.255078356,3.545284424,182.5184178,0.880765654
4.133005371,182.8277728,0.335171735,3.658425293,182.7740325,0.766908799,4.21373291,182.8272444,0.240670242,3.647722778,182.7727174,0.786842693,4.240336304,182.825806,0.246480151,3.607664795,182.7721535,0.826345799,4.369683838,182.8198471,0.254168903,3.543143921,182.7684391,0.881674823
4.134840088,183.077877,0.334262265,3.657813721,183.0240666,0.767818014,4.21373291,183.0773522,0.239760759,3.646499634,183.0227484,0.787751896,4.241559448,183.0759093,0.245570684,3.60644165,183.022182,0.827254994,4.373964844,183.069946,0.253259452,3.540697632,183.0184909,0.882584102
4.136063232,183.3279803,0.333352799,3.656896362,183.2741005,0.768727228,4.214344482,183.3274581,0.238851283,3.645582275,183.2727796,0.788661101,4.242476807,183.326013,0.244661216,3.605524292,183.2722101,0.828164187,4.37824585,183.3200452,0.25235,3.539168701,183.2685122,0.88349327
4.136980591,183.5780842,0.33244333,3.65628479,183.5241354,0.769636446,4.214956055,183.5775649,0.237941804,3.645276489,183.5228103,0.789570303,4.243394165,183.576116,0.243751751,3.604606934,183.5222375,0.829073377,4.382832642,183.5701437,0.251440551,3.537028198,183.5185488,0.884402494
4.138203735,183.8281886,0.33153386,3.655367432,183.7741686,0.770545657,4.215261841,183.827672,0.237032324,3.644053345,183.7728411,0.790479506,4.244005737,183.8262189,0.242842286,3.603689575,183.7722658,0.829982571,4.388031006,183.8202433,0.250531098,3.534887695,183.7685853,0.885311718
4.13942688,184.0782908,0.330624397,3.654755859,184.0242021,0.77145487,4.215873413,184.0777791,0.236122843,3.643135986,184.0228722,0.79138871,4.245228882,184.0763212,0.241932823,3.602466431,184.0222938,0.830891764,4.392923584,184.0703409,0.249621652,3.532441406,184.0186219,0.886220942
4.140650024,184.3283942,0.32971493,3.653226929,184.2742362,0.772364085,4.216179199,184.3278859,0.235213364,3.642218628,184.2729036,0.792297915,4.24614624,184.3264241,0.241023358,3.601549072,184.2723224,0.831800959,4.398121948,184.320439,0.248712205,3.529689331,184.2686432,0.88713011
4.141873169,184.5784993,0.328805457,3.652921143,184.5242697,0.773273298,4.217096558,184.5779925,0.234303885,3.640995483,184.5229341,0.793207117,4.247063599,184.5765275,0.240113891,3.600325928,184.5223502,0.832710151,4.403626099,184.5705376,0.247802755,3.527854614,184.5186646,0.888039279
4.1434021,184.8286037,0.327895987,3.652003784,184.7743036,0.774182512,4.217402344,184.8280991,0.233394407,3.640383911,184.7729657,0.794116323,4.248286743,184.8266305,0.239204425,3.599408569,184.772379,0.833619347,4.409130249,184.820637,0.246893303,3.525714111,184.7686859,0.888948447
4.144625244,185.0787085,0.326986515,3.651086426,185.0243373,0.775091725,4.218319702,185.0782061,0.232484927,3.640078125,185.0229967,0.795025527,4.249204102,185.0767339,0.238294959,3.598185425,185.0224076,0.834528541,4.414940186,185.0707343,0.245983858,3.523267822,185.0187224,0.889857671
4.145848389,185.328814,0.32607704,3.650169067,185.2743703,0.776000936,4.218319702,185.3283132,0.231575447,3.63885498,185.2730271,0.795934728,4.25012146,185.3268363,0.237385495,3.596656494,185.2724363,0.835437737,4.421055908,185.3208321,0.245074412,3.520515747,185.2687438,0.89076684
4.146765747,185.5789197,0.325167565,3.649557495,185.5244035,0.776910148,4.219237061,185.5784203,0.230665966,3.638243408,185.5230568,0.796843927,4.251344604,185.57694,0.236476027,3.595739136,185.5224645,0.83634693,4.427171631,185.5709297,0.244164966,3.518069458,185.5187651,0.891676008
4.148294678,185.8290248,0.324258092,3.649251709,185.774437,0.777819361,4.219542847,185.8285266,0.229756489,3.637631836,185.7730873,0.797753129,4.252567749,185.8270426,0.235566563,3.594821777,185.7724936,0.837256127,4.434204712,185.8210271,0.243255521,3.515011597,185.7687864,0.892585176
4.149212036,186.079129,0.323348622,3.647722778,186.0244703,0.778728573,4.220154419,186.078634,0.228847007,3.636102905,186.0231178,0.798662331,4.253485107,186.077145,0.2346571,3.593904419,186.0225231,0.838165325,4.440626221,186.0711247,0.242346075,3.512259521,186.018823,0.8934944
4.150435181,186.3292336,0.322439151,3.647416992,186.2745041,0.779637787,4.220765991,186.3287405,0.227937529,3.635185547,186.2731492,0.799571536,4.254708252,186.3272476,0.233747636,3.592681274,186.272553,0.839074525,4.447965088,186.3212225,0.241436628,3.509813232,186.2688443,0.894403569
4.151352539,186.5793373,0.321529683,3.646193848,186.5245369,0.780546997,4.221377563,186.5788473,0.22702805,3.634573975,186.5231809,0.800480742,4.255931396,186.5773511,0.232838169,3.59145813,186.5225817,0.83998372,4.454692383,186.5713203,0.240527182,3.506449585,186.5188352,0.895312627
4.152575684,186.8294411,0.320620214,3.644664917,186.7745695,0.781456206,4.222294922,186.8289554,0.226118566,3.633656616,186.7732126,0.801389948,4.257766113,186.8274539,0.231928704,3.590234985,186.7726106,0.840892916,4.462337036,186.8214185,0.239617734,3.503391724,186.7688718,0.896221851
4.154104614,187.0795446,0.319710747,3.644359131,187.0246041,0.782365423,4.222600708,187.0790622,0.225209087,3.632433472,187.0232446,0.802299155,4.258377686,187.0775582,0.231019234,3.589317627,187.0226396,0.841802112,4.470593262,187.0715159,0.238708289,3.500028076,187.0189083,0.897131074
4.155021973,187.3296485,0.318801278,3.643441772,187.2746383,0.783274638,4.223518066,187.3291691,0.224299607,3.631821899,187.2732766,0.803208363,4.259906616,187.3276611,0.230109769,3.58748291,187.2726677,0.842711305,4.478543701,187.3216132,0.237798844,3.496970215,187.2689449,0.898040298
4.156245117,187.5797526,0.317891809,3.642524414,187.5246718,0.784183851,4.224435425,187.5792763,0.223390126,3.630904541,187.5233089,0.804117571,4.261435547,187.577763,0.229200307,3.586871338,187.5226958,0.843620499,4.487105713,187.5717099,0.236889401,3.493606567,187.5189814,0.898949522
