Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
4.105178833,177.3254672,0.348786386,3.67524353,177.2732986,0.744396569,4.203641968,177.3249019,0.253347995,3.66576416,177.272026,0.764528274,4.224435425,177.3235306,0.259215266,3.629069824,177.2715327,0.804423335,4.301799316,177.3177049,0.266979766,3.578920898,177.2678481,0.860301084
4.106096191,177.5755724,0.347867894,3.674631958,177.5233316,0.745314795,4.203947754,177.5750081,0.2524295,3.665152588,177.5220576,0.765446495,4.225046997,177.5736351,0.258296777,3.628152466,177.5215606,0.805341542,4.304551392,177.5678013,0.266061307,3.577391968,177.5178694,0.861219267
4.107625122,177.8256779,0.346949402,3.674020386,177.7733652,0.746233024,4.204559326,177.8251133,0.251511009,3.664235229,177.7720892,0.766364716,4.225658569,177.8237398,0.257378288,3.626929321,177.771589,0.806259751,4.306386108,177.8178992,0.265142843,3.576168823,177.767906,0.862137507
4.10854248,178.0757817,0.346030916,3.673103027,178.0233977,0.747151248,4.204865112,178.0752194,0.250592514,3.663317871,178.02212,0.767282935,4.226575928,178.0738446,0.256459798,3.626317749,178.0216181,0.807177963,4.308832397,178.0679967,0.26422438,3.574945679,178.0179425,0.863055746
4.110377197,178.3258861,0.345112427,3.672491455,178.2734309,0.748069475,4.205170898,178.3253251,0.249674021,3.662094727,178.2721516,0.768201156,4.2271875,178.3239484,0.255541311,3.625094604,178.2716469,0.808096174,4.311278687,178.3180932,0.26330592,3.573416748,178.2679791,0.863973985
4.111600342,178.57599,0.344193941,3.671879883,178.523464,0.748987702,4.205476685,178.5754317,0.248755524,3.661177368,178.5221839,0.769119379,4.227799072,178.5740532,0.254622822,3.624177246,178.5216759,0.809014386,4.313724976,178.56819,0.26238746,3.572193604,178.5180004,0.864892169
4.1125177,178.8260956,0.343275448,3.670656738,178.7734989,0.749905935,4.206088257,178.8255377,0.24783703,3.660565796,178.7722155,0.7700376,4.228104858,178.8241573,0.253704334,3.623259888,178.7717044,0.809932595,4.316171265,178.8182873,0.261468997,3.570664673,178.768037,0.865810408
4.114352417,179.0762004,0.342356958,3.670045166,179.0235318,0.750824161,4.206394043,179.0756435,0.246918537,3.659954224,179.0222465,0.770955819,4.229022217,179.0742613,0.252785847,3.622342529,179.0217328,0.810850805,4.318617554,179.0683845,0.260550535,3.569135742,179.0180735,0.866728647
4.115575562,179.3263053,0.341438467,3.669433594,179.273565,0.751742388,4.207005615,179.3257498,0.246000041,3.659036865,179.2722786,0.771874042,4.229633789,179.324366,0.251867358,3.621730957,179.2717615,0.811769015,4.321981201,179.3184809,0.259632076,3.567606812,179.2681101,0.867646887
4.11649292,179.5764106,0.340519976,3.668822021,179.5235982,0.752660615,4.207617188,179.5758547,0.245081551,3.658425293,179.5223106,0.772792265,4.230551147,179.5744695,0.250948873,3.620507813,179.5217898,0.812687224,4.324733276,179.5685785,0.258713613,3.565772095,179.5181162,0.868565014
4.118021851,179.8265153,0.339601486,3.667904663,179.7736316,0.753578842,4.207922974,179.8259619,0.244163052,3.657507935,179.7723422,0.773710486,4.230856934,179.8245722,0.25003039,3.61989624,179.7718182,0.813605433,4.327179565,179.8186753,0.257795152,3.564243164,179.7681375,0.869483197
4.119244995,180.07662,0.338682997,3.667598877,180.0236646,0.754497069,4.20822876,180.0760668,0.243244562,3.656896362,180.0223743,0.774628709,4.232080078,180.0746752,0.249111907,3.618673096,180.0218468,0.814523643,4.330237427,180.0687725,0.25687669,3.56302002,180.0181588,0.87040138
4.120162354,180.3267248,0.337764507,3.666375732,180.2736982,0.755415297,4.208840332,180.3261727,0.242326068,3.655979004,180.272407,0.775546934,4.232385864,180.3247786,0.248193422,3.617449951,180.2718741,0.815441849,4.332989502,180.3188693,0.25595823,3.560879517,180.2681954,0.87131962
4.12199707,180.5768304,0.336846014,3.666069946,180.5237307,0.756333521,4.209451904,180.576279,0.241407573,3.655061646,180.5224388,0.776465156,4.233303223,180.57488,0.247274945,3.616532593,180.5219026,0.816360058,4.336658936,180.5689656,0.255039771,3.5590448,180.5182167,0.872237803
4.122914429,180.8269357,0.335927522,3.664846802,180.7737641,0.757251749,4.20975769,180.8263859,0.240489075,3.654144287,180.7724702,0.777383376,4.233914795,180.8249822,0.246356465,3.615921021,180.7719306,0.817278266,4.339411011,180.8190618,0.254121313,3.558127441,180.7682381,0.873155987
4.124443359,181.0770406,0.335009032,3.664235229,181.0237975,0.758169977,4.210369263,181.0764927,0.239570578,3.653532715,181.0225015,0.778301596,4.234832153,181.0750848,0.245437983,3.61439209,181.0219586,0.818196474,4.343080444,181.0691591,0.253202851,3.555986938,181.0182746,0.874074226
4.125360718,181.3271459,0.33409054,3.663317871,181.2738311,0.759088205,4.210063477,181.3265997,0.23865208,3.652615356,181.2725327,0.779219816,4.235443726,181.3251871,0.244519502,3.613780518,181.2719867,0.819114682,4.346138306,181.3192557,0.252284391,3.554458008,181.2682959,0.874992409
4.126889648,181.5772511,0.333172049,3.662094727,181.523865,0.760006435,4.210980835,181.5767072,0.23773358,3.651697998,181.5225645,0.780138037,4.236055298,181.57529,0.243601019,3.612863159,181.5220141,0.820032888,4.349501953,181.5693528,0.251365929,3.552623291,181.5183325,0.875910649
4.128418579,181.8273566,0.332253556,3.66178894,181.7738986,0.760924663,4.211592407,181.8268139,0.236815083,3.651086426,181.7725946,0.781056253,4.23666687,181.8253933,0.242682535,3.611640015,181.7720421,0.820951096,4.353477173,181.8194505,0.250447465,3.550788574,181.7683538,0.876828832
4.129641724,182.077461,0.331335068,3.660871582,182.0239315,0.761842889,4.212203979,182.0769211,0.235896584,3.649863281,182.0226252,0.78197447,4.237584229,182.0754958,0.241764053,3.610722656,182.0220699,0.821869303,4.357758179,182.0695485,0.249529,3.548953857,182.0183599,0.877746959
4.130864868,182.3275647,0.330416582,3.659954224,182.2739646,0.762761116,4.212509766,182.3270291,0.234978083,3.649251709,182.2726563,0.78289269,4.238501587,182.3255989,0.24084557,3.609805298,182.2720981,0.822787512,4.361427612,182.3196474,0.248610532,3.546813354,182.2683965,0.878665199
4.132088013,182.5776687,0.329498095,3.659648438,182.5239986,0.763679346,4.213121338,182.5771368,0.234059582,3.648640137,182.522687,0.783810907,4.239724731,182.5757021,0.239927086,3.609193726,182.5221262,0.82370572,4.365402832,182.5697475,0.247692059,3.545284424,182.5184178,0.879583382
4.133005371,182.8277728,0.328579608,3.658425293,182.7740325,0.764597575,4.21373291,182.8272444,0.233141082,3.647722778,182.7727174,0.784729124,4.240336304,182.825806,0.239008599,3.607664795,182.7721535,0.824623925,4.369683838,182.8198471,0.246773589,3.543143921,182.7684391,0.880501565
4.134840088,183.077877,0.32766112,3.657813721,183.0240666,0.765515805,4.21373291,183.0773522,0.232222581,3.646499634,183.0227484,0.785647343,4.241559448,183.0759093,0.238090115,3.60644165,183.022182,0.825542135,4.373964844,183.069946,0.24585512,3.540697632,183.0184909,0.88141986
4.136063232,183.3279803,0.326742636,3.656896362,183.2741005,0.766434035,4.214344482,183.3274581,0.231304087,3.645582275,183.2727796,0.786565563,4.242476807,183.326013,0.237171629,3.605524292,183.2722101,0.826460343,4.37824585,183.3200452,0.244936651,3.539168701,183.2685122,0.882338044
4.136980591,183.5780842,0.325824149,3.65628479,183.5241354,0.767352268,4.214956055,183.5775649,0.23038559,3.645276489,183.5228103,0.78748378,4.243394165,183.576116,0.236253145,3.604606934,183.5222375,0.827378549,4.382832642,183.5701437,0.244018184,3.537028198,183.5185488,0.883256283
4.138203735,183.8281886,0.324905661,3.655367432,183.7741686,0.768270495,4.215261841,183.827672,0.229467091,3.644053345,183.7728411,0.788401999,4.244005737,183.8262189,0.235334663,3.603689575,183.7722658,0.828296758,4.388031006,183.8202433,0.243099714,3.534887695,183.7685853,0.884174522
4.13942688,184.0782908,0.32398718,3.654755859,184.0242021,0.769188723,4.215873413,184.0777791,0.228548593,3.643135986,184.0228722,0.789320218,4.245228882,184.0763212,0.234416182,3.602466431,184.0222938,0.829214965,4.392923584,184.0703409,0.24218125,3.532441406,184.0186219,0.885092762
4.140650024,184.3283942,0.323068696,3.653226929,184.2742362,0.770106953,4.216179199,184.3278859,0.227630096,3.642218628,184.2729036,0.790238438,4.24614624,184.3264241,0.233497699,3.601549072,184.2723224,0.830133176,4.398121948,184.320439,0.241262785,3.529689331,184.2686432,0.886010945
4.141873169,184.5784993,0.322150205,3.652921143,184.5242697,0.771025181,4.217096558,184.5779925,0.226711599,3.640995483,184.5229341,0.791156655,4.247063599,184.5765275,0.232579214,3.600325928,184.5223502,0.831051383,4.403626099,184.5705376,0.240344318,3.527854614,184.5186646,0.886929129
4.1434021,184.8286037,0.321231716,3.652003784,184.7743036,0.771943411,4.217402344,184.8280991,0.225793103,3.640383911,184.7729657,0.792074876,4.248286743,184.8266305,0.231660731,3.599408569,184.772379,0.831969593,4.409130249,184.820637,0.239425848,3.525714111,184.7686859,0.887847312
4.144625244,185.0787085,0.320313226,3.651086426,185.0243373,0.77286164,4.218319702,185.0782061,0.224874605,3.640078125,185.0229967,0.792993095,4.249204102,185.0767339,0.230742246,3.598185425,185.0224076,0.832887804,4.414940186,185.0707343,0.238507385,3.523267822,185.0187224,0.888765551
4.145848389,185.328814,0.319394734,3.650169067,185.2743703,0.773779866,4.218319702,185.3283132,0.223956107,3.63885498,185.2730271,0.793911312,4.25012146,185.3268363,0.229823765,3.596656494,185.2724363,0.833806014,4.421055908,185.3208321,0.237588921,3.520515747,185.2687438,0.889683734
4.146765747,185.5789197,0.318476241,3.649557495,185.5244035,0.774698093,4.219237061,185.5784203,0.223037608,3.638243408,185.5230568,0.794829526,4.251344604,185.57694,0.228905279,3.595739136,185.5224645,0.834724223,4.427171631,185.5709297,0.236670458,3.518069458,185.5187651,0.890601918
4.148294678,185.8290248,0.31755775,3.649251709,185.774437,0.775616321,4.219542847,185.8285266,0.222119113,3.637631836,185.7730873,0.795747743,4.252567749,185.8270426,0.227986797,3.594821777,185.7724936,0.835642434,4.434204712,185.8210271,0.235751995,3.515011597,185.7687864,0.891520101
4.149212036,186.079129,0.316639262,3.647722778,186.0244703,0.776534548,4.220154419,186.078634,0.221200613,3.636102905,186.0231178,0.79666596,4.253485107,186.077145,0.227068316,3.593904419,186.0225231,0.836560648,4.440626221,186.0711247,0.234833531,3.512259521,186.018823,0.89243834
4.150435181,186.3292336,0.315720773,3.647416992,186.2745041,0.777452777,4.220765991,186.3287405,0.220282117,3.635185547,186.2731492,0.79758418,4.254708252,186.3272476,0.226149834,3.592681274,186.272553,0.837478863,4.447965088,186.3212225,0.233915067,3.509813232,186.2688443,0.893356524
4.151352539,186.5793373,0.314802287,3.646193848,186.5245369,0.778371003,4.221377563,186.5788473,0.21936362,3.634573975,186.5231809,0.798502402,4.255931396,186.5773511,0.225231349,3.59145813,186.5225817,0.838397073,4.454692383,186.5713203,0.232996603,3.506449585,186.5188352,0.894274595
4.152575684,186.8294411,0.313883801,3.644664917,186.7745695,0.779289228,4.222294922,186.8289554,0.218445118,3.633656616,186.7732126,0.799420623,4.257766113,186.8274539,0.224312867,3.590234985,186.7726106,0.839315284,4.462337036,186.8214185,0.232078137,3.503391724,186.7688718,0.895192835
4.154104614,187.0795446,0.312965315,3.644359131,187.0246041,0.78020746,4.222600708,187.0790622,0.217526621,3.632433472,187.0232446,0.800338846,4.258377686,187.0775582,0.223394379,3.589317627,187.0226396,0.840233496,4.470593262,187.0715159,0.231159675,3.500028076,187.0189083,0.896111074
4.155021973,187.3296485,0.312046829,3.643441772,187.2746383,0.78112569,4.223518066,187.3291691,0.216608123,3.631821899,187.2732766,0.801257068,4.259906616,187.3276611,0.222475896,3.58748291,187.2726677,0.841151704,4.478543701,187.3216132,0.230241212,3.496970215,187.2689449,0.897029313
4.156245117,187.5797526,0.311128342,3.642524414,187.5246718,0.782043918,4.224435425,187.5792763,0.215689624,3.630904541,187.5233089,0.802175292,4.261435547,187.577763,0.221557416,3.586871338,187.5226958,0.842069912,4.487105713,187.5717099,0.229322752,3.493606567,187.5189814,0.897947552
4.157162476,187.8298563,0.310209856,3.641912842,187.774705,0.782962145,4.225352783,187.8293835,0.214771126,3.629681396,187.7733397,0.80309351,4.262964478,187.827865,0.220638937,3.585342407,187.7727251,0.842988125,4.496585083,187.8218074,0.228404289,3.49024292,187.7690027,0.898865736
4.15838562,188.0799586,0.309291375,3.640995483,188.0247384,0.783880373,4.225964355,188.0794897,0.213852631,3.629069824,188.0233701,0.804011727,4.263881836,188.0779672,0.219720456,3.584730835,188.022755,0.84390634,4.505452881,188.0719047,0.227485827,3.4862677,188.0190393,0.899783975
4.159608765,188.3300613,0.308372893,3.640078125,188.2747707,0.784798597,4.226575928,188.3295971,0.212934131,3.628152466,188.2734016,0.804929947,4.265410767,188.3280696,0.218801975,3.582896118,188.272785,0.844824555,4.515543823,188.3220022,0.226567364,3.482598267,188.2690758,0.900702214
4.160526123,188.5801651,0.307454407,3.63885498,188.5248037,0.785716823,4.2271875,188.5797054,0.212015628,3.626929321,188.5234323,0.805848165,4.266633911,188.5781716,0.217883496,3.581672974,188.5228139,0.845742766,4.525023193,188.5720983,0.225648906,3.478623047,188.5191124,0.901620454
4.162055054,188.8302692,0.306535919,3.638549194,188.7748376,0.786635053,4.227799072,188.8298124,0.21109713,3.626623535,188.7734644,0.806766388,4.268468628,188.8282752,0.21696501,3.580144043,188.772842,0.846660974,4.535725708,188.822196,0.224730442,3.474953613,188.7691337,0.902538637
4.162666626,189.0803736,0.305617431,3.63732605,189.0248696,0.787553275,4.228410645,189.0799185,0.210178636,3.625400391,189.0234963,0.80768461,4.269997559,189.0783784,0.216046526,3.578920898,189.022872,0.847579189,4.546428223,189.0722931,0.22381198,3.470672607,189.0191703,0.903456876
4.163583984,189.3304776,0.304698944,3.636714478,189.274902,0.788471499,4.229328003,189.3300259,0.209260136,3.624788818,189.2735275,0.80860283,4.271832275,189.3284809,0.215128045,3.577697754,189.2729015,0.848497403,4.558048096,189.3223887,0.222893524,3.466085815,189.2691916,0.904375059
4.164807129,189.5805817,0.303780456,3.635797119,189.5249339,0.789389721,4.229939575,189.5801319,0.208341642,3.623259888,189.5235586,0.809521049,4.273361206,189.578583,0.214209565,3.576474609,189.5229317,0.849415619,4.569667969,189.5724851,0.221975065,3.46180481,189.5191977,0.905293187
4.165724487,189.8306862,0.302861968,3.634879761,189.7749675,0.79030795,4.230856934,189.830238,0.207423147,3.622648315,189.7735901,0.81043927,4.274890137,189.8286852,0.213291084,3.575251465,189.7729622,0.850333836,4.582510986,189.822582,0.221056604,3.457523804,189.7692343,0.906211426
4.166641846,190.0807907,0.301943479,3.633656616,190.0250012,0.791226178,4.231774292,190.0803453,0.206504648,3.621730957,190.0236214,0.81135749,4.276419067,190.0787862,0.212372609,3.57402832,190.0229929,0.851252054,4.59565979,190.0726783,0.220138145,3.452019653,190.0192708,0.907129665
4.167559204,190.3308949,0.301024991,3.63335083,190.2750355,0.792144409,4.232080078,190.330451,0.205586155,3.620813599,190.2736527,0.81227571,4.278253784,190.3288886,0.211454127,3.57249939,190.2730235,0.852170271,4.60911438,190.3227753,0.219219684,3.447127075,190.2692921,0.908047849
4.168782349,190.5809982,0.300106507,3.632127686,190.5250682,0.793062635,4.233303223,190.5805565,0.204667663,3.61989624,190.5236839,0.813193929,4.280088501,190.5789915,0.210535645,3.570970459,190.5230541,0.853088488,4.623180542,190.5728718,0.218301225,3.441928711,190.5193287,0.908966088
4.169699707,190.8311023,0.299188019,3.631516113,190.7751008,0.793980859,4.234526367,190.8306616,0.203749172,3.618978882,190.7737143,0.814112146,4.281923218,190.8290932,0.209617166,3.569441528,190.7730845,0.854006705,4.637858276,190.822969,0.217382763,3.436424561,190.76935,0.909884271
4.170617065,191.081205,0.298269537,3.629987183,191.0251334,0.794899084,4.234832153,191.0807677,0.202830677,3.618061523,191.0237454,0.815030365,4.283757935,191.0791957,0.208698685,3.567912598,191.0231138,0.854924918,4.653759155,191.0730669,0.216464298,3.430614624,191.0193561,0.910802399
4.171534424,191.3313074,0.297351056,3.629069824,191.2751661,0.795817309,4.235749512,191.3308753,0.201912177,3.617144165,191.2737767,0.815948585,4.285592651,191.3292985,0.207780202,3.566077881,191.2731434,0.855843131,4.669660034,191.3231647,0.215545834,3.424498901,191.2693775,0.911720582
4.172451782,191.5814108,0.296432571,3.628458252,191.5251993,0.796735536,4.23666687,191.5809814,0.200993682,3.616226807,191.5238073,0.816866803,4.287733154,191.5794015,0.206861719,3.56454895,191.5231729,0.856761345,4.686784058,191.5732614,0.214627374,3.418383179,191.5193836,0.91263871
4.173369141,191.8315146,0.295514085,3.627540894,191.775232,0.797653761,4.237584229,191.8310879,0.200075186,3.615003662,191.7738398,0.817785027,4.290179443,191.8295037,0.205943238,3.56302002,191.7732033,0.857679562,4.704213867,191.8233591,0.21370891,3.412267456,191.7694201,0.913556949
4.173980713,192.081619,0.294595597,3.626623535,192.0252651,0.798571988,4.238501587,192.0811945,0.199156689,3.613780518,192.0238709,0.818703246,4.29201416,192.0796061,0.205024757,3.561796875,192.0232342,0.85859778,4.723172607,192.0734558,0.21279045,3.405234375,192.0194567,0.914475188
4.174898071,192.3317225,0.293677112,3.625706177,192.275299,0.799490217,4.239724731,192.3313014,0.198238192,3.612863159,192.2739021,0.819621466,4.294460449,192.3297091,0.204106274,3.559962158,192.2732644,0.859515996,4.742131348,192.323553,0.211871988,3.398201294,192.269478,0.915393372
4.176427002,192.5818267,0.292758624,3.624483032,192.5253337,0.80040845,4.24064209,192.5814078,0.197319696,3.611945801,192.5239333,0.820539686,4.296600952,192.5798118,0.203187792,3.558739014,192.5232951,0.860434214,4.762007446,192.5736503,0.210953526,3.391473999,192.5194841,0.916311499
4.177038574,192.8319303,0.291840138,3.623259888,192.7753679,0.80132668,4.241865234,192.8315142,0.1964012,3.61041687,192.7739645,0.821457905,4.298435669,192.8299136,0.202269313,3.556904297,192.7733258,0.861352432,4.782495117,192.8237471,0.210035065,3.38352356,192.7695359,0.917229794
4.177955933,193.0820349,0.290921649,3.622648315,193.0254021,0.802244911,4.243088379,193.0816212,0.195482702,3.609805298,193.0239961,0.822376126,4.30149353,193.0800157,0.201350833,3.55506958,193.0233568,0.86227065,4.800230713,193.0241582,0.209299071,3.37557312,193.0195725,0.918148034
4.178873291,193.3321412,0.290003154,3.621730957,193.2754357,0.80316314,4.243394165,193.331728,0.194564205,3.608582153,193.2740283,0.82329435,4.303939819,193.330118,0.200432352,3.553234863,193.2733863,0.863188864,,,,3.367011108,193.2695938,0.919066217
4.179484863,193.5822462,0.289084663,3.620813599,193.52547,0.804081371,4.245228882,193.581836,0.193645703,3.607664795,193.5240589,0.824212567,4.306080322,193.5802206,0.19951387,3.551400146,193.5234167,0.86410708,,,,3.358754883,193.5196303,0.919984456
4.180402222,193.8323511,0.288166173,3.61989624,193.7755035,0.804999599,4.245840454,193.8319431,0.192727205,3.607053223,193.774091,0.82513079,4.308526611,193.830323,0.198595389,3.549259644,193.7734455,0.865025291,,,,3.349581299,193.7696364,0.920902584
4.18131958,194.0824547,0.287247687,3.618978882,194.0255384,0.805917832,4.247063599,194.0820502,0.191808707,3.606135864,194.0241233,0.826049014,4.3109729,194.0804262,0.197676905,3.547424927,194.0234751,0.865943505,,,,3.339490356,194.019673,0.921820823
4.181625366,194.3325593,0.286329198,3.618061523,194.2755737,0.806836066,4.248592529,194.3321571,0.190890209,3.604606934,194.2741559,0.826967238,4.314336548,194.3305294,0.196758421,3.54559021,194.2735039,0.866861716,,,,3.3297052,194.2696943,0.922739006
4.182542725,194.5826628,0.285410713,3.616838379,194.5256081,0.807754298,4.249815674,194.5822637,0.189971712,3.603689575,194.5241882,0.827885462,4.317088623,194.5806329,0.195839936,3.543449707,194.5235331,0.867779928,,,,3.319002686,194.5197309,0.923657246
4.183154297,194.8327676,0.284492223,3.615921021,194.7756423,0.808672528,4.250733032,194.8323696,0.189053219,3.603078003,194.7742203,0.828803685,4.319840698,194.8307364,0.194921451,3.54161499,194.7735624,0.868698141,,,,3.307994385,194.7697674,0.924575485
4.183765869,195.082871,0.283573739,3.615003662,195.0256765,0.809590759,4.251956177,195.0824747,0.188134728,3.601854858,195.0242519,0.829721906,4.323204346,195.0808402,0.194002965,3.539474487,195.0235936,0.86961636,,,,3.296680298,195.0197888,0.925493668
4.184377441,195.3329763,0.282655247,3.613474731,195.275711,0.810508991,4.253485107,195.3325799,0.187216236,3.600631714,195.274284,0.830640129,4.325956421,195.330943,0.193084482,3.537333984,195.2736247,0.87053458,,,,3.284448853,195.2698101,0.926411852
4.1852948,195.5830807,0.281736758,3.612557373,195.5257452,0.811427221,4.254402466,195.5826849,0.186297746,3.599408569,195.5243159,0.831558351,4.329320068,195.5810459,0.192165999,3.534276123,195.5236558,0.871452799,,,,3.271605835,195.5198466,0.927330091
4.185906372,195.8331848,0.280818271,3.611640015,195.7757799,0.812345454,4.256542969,195.8327893,0.185379257,3.598185425,195.7743474,0.832476572,4.33237793,195.8311478,0.19124752,3.532441406,195.7736854,0.872371012,,,,3.258457031,195.7698832,0.92824833
4.186517944,196.0832892,0.279899783,3.61041687,196.0258136,0.813263683,4.257766113,196.0828938,0.184460768,3.59696228,196.0243789,0.833394793,4.336353149,196.0812498,0.19032904,3.529689331,196.023715,0.873289226,,,,3.244390869,196.0198893,0.929166458
4.187435303,196.3333939,0.278981293,3.609499512,196.275847,0.81418191,4.259295044,196.3329987,0.183542278,3.595739136,196.2744118,0.834313018,4.339411011,196.3313527,0.189410557,3.527548828,196.2737444,0.874207439,,,,3.229101563,196.2699259,0.930084697
4.188046875,196.5834974,0.278062808,3.608582153,196.5258802,0.815100137,4.260518188,196.5831045,0.182623784,3.594821777,196.5244438,0.835231241,4.343080444,196.5814561,0.188492073,3.524796753,196.5237743,0.875125654,,,,3.213200684,196.5199472,0.93100288
4.188352661,196.8336022,0.277144318,3.607359009,196.7759139,0.816018366,4.262352905,196.8332092,0.181705295,3.593598633,196.7744757,0.836149463,4.34736145,196.8315603,0.187573585,3.522350464,196.7738033,0.876043866,,,,3.196688232,196.769999,0.931921176
4.188964233,197.0837072,0.276225827,3.606135864,197.0259483,0.816936598,4.263881836,197.0833145,0.180786803,3.592681274,197.0245086,0.837067689,4.351642456,197.0816637,0.1866551,3.519598389,197.0238331,0.87696208,,,,3.179258423,197.0200203,0.932839359
4.189881592,197.333811,0.275307341,3.605218506,197.2759816,0.817854825,4.26510498,197.3334207,0.179868308,3.59145813,197.274541,0.837985913,4.355006104,197.3317673,0.185736615,3.516540527,197.2738627,0.877880294,,,,3.160911255,197.2700416,0.933757542
4.190187378,197.5839146,0.274388856,3.603995361,197.5260151,0.818773053,4.266633911,197.5835264,0.178949815,3.590234985,197.524574,0.838904139,4.358981323,197.581871,0.184818129,3.51317688,197.5238917,0.878798505,,,,3.141646729,197.5200782,0.934675781
4.19079895,197.834018,0.273470371,3.603078003,197.7760486,0.819691281,4.268468628,197.8336325,0.17803132,3.588706055,197.7746066,0.839822364,4.363873901,197.8319741,0.183899645,3.509813232,197.7739218,0.879716721,,,,3.120853271,197.7701147,0.935594021
4.19079895,198.0841216,0.272551885,3.601854858,198.0260828,0.820609512,4.270609131,198.0837384,0.177112826,3.58748291,198.0246392,0.840740589,4.368460693,198.0820769,0.182981163,3.507061157,198.0239518,0.880634936,,,,3.099448242,198.020136,0.936512204
4.192022095,198.3342253,0.2716334,3.600631714,198.2761161,0.821527739,4.272443848,198.3338434,0.176194336,3.586565552,198.2746722,0.841658815,4.373353271,198.3321795,0.182062681,3.503391724,198.2739824,0.881553154,,,,3.07590271,198.2701726,0.937430443
4.192939453,198.5843295,0.270714912,3.599102783,198.5261499,0.822445968,4.273972778,198.5839497,0.17527584,3.585036621,198.5247034,0.842577035,4.37824585,198.582284,0.181144192,3.499416504,198.5240129,0.882471371,,,,3.052051392,198.5201939,0.938348627
4.192939453,198.834433,0.269796427,3.597573853,198.7761848,0.823364201,4.276113281,198.8340549,0.174357349,3.58350769,198.7747358,0.843495259,4.382832642,198.8323876,0.180225707,3.496052856,198.7740427,0.883389585,,,,3.026976929,198.7702305,0.939266866
4.193856812,199.0845368,0.268877941,3.596350708,199.0262198,0.824282435,4.278253784,199.0841617,0.173438852,3.58197876,199.024768,0.844413482,4.388642578,199.0824904,0.179307224,3.491771851,199.0240727,0.8843078,,,,2.999761963,199.019767,0.940183269
4.193856812,199.3346411,0.267959452,3.595127563,199.2762535,0.825200664,4.280088501,199.3342685,0.172520354,3.580755615,199.2747998,0.845331704,4.394146729,199.3325925,0.178388744,3.488408203,199.2741029,0.885226016,,,,,,
4.194468384,199.5847455,0.267040964,3.593598633,199.5262872,0.826118892,4.282229004,199.5843749,0.171601859,3.579532471,199.5248315,0.846249925,4.399956665,199.5826949,0.177470263,3.483821411,199.5241334,0.886144233,,,,,,
4.19477417,199.8348496,0.266122477,3.592987061,199.7763204,0.827037119,4.284369507,199.8344811,0.170683364,3.57800354,199.7748641,0.84716815,4.406378174,199.8327984,0.176551778,3.479234619,199.7741649,0.887062454,,,,,,
4.195385742,200.0849548,0.265203985,3.59145813,200.0263546,0.82795535,4.28651001,200.0845872,0.169764869,3.576780396,200.0248967,0.848086375,4.412799683,200.0829012,0.175633295,3.474647827,200.0241952,0.88798067,,,,,,
4.196303101,200.3350606,0.264285492,3.590234985,200.2763882,0.828873578,4.288956299,200.3346934,0.168846374,3.575251465,200.2749288,0.849004598,4.419526978,200.3330044,0.174714811,3.469755249,200.2742268,0.888898891,,,,,,
4.195997314,200.5851668,0.263366997,3.588706055,200.5264209,0.829791804,4.291402588,200.5847993,0.16792788,3.57402832,200.5249625,0.849922826,4.426865845,200.5831063,0.173796332,3.464251099,200.5242584,0.889817112,,,,,,
4.196914673,200.8352716,0.262448507,3.58748291,200.7764545,0.830710032,4.292931519,200.834904,0.16700939,3.57249939,200.7749949,0.85084105,4.434816284,200.8332087,0.172877851,3.458746948,200.7742893,0.890735331,,,,,,
4.197220459,201.0853765,0.261530017,3.586259766,201.026489,0.831628264,4.29598938,201.0850082,0.166090903,3.570970459,201.0250272,0.851759274,4.442155151,201.0833108,0.171959371,3.452937012,201.0243205,0.89165355,,,,,,
4.197832031,201.3354816,0.260611526,3.584425049,201.2765223,0.832546491,4.298435669,201.3351148,0.165172406,3.569441528,201.275061,0.852677503,4.451328735,201.333413,0.171040891,3.446515503,201.2743515,0.892571769,,,,,,
4.198137817,201.5855864,0.259693036,3.582896118,201.5265554,0.833464718,4.300881958,201.5852199,0.164253915,3.567606812,201.5250941,0.85359573,4.459890747,201.5835156,0.170122409,3.44039978,201.524383,0.89348999,,,,,,
4.198443604,201.8356915,0.258774545,3.581061401,201.7765887,0.834382945,4.303939819,201.8353252,0.163335423,3.565772095,201.7751265,0.854513954,4.469981689,201.8336187,0.169203925,3.433060913,201.7744151,0.894408213,,,,,,
4.19874939,202.0857969,0.257856053,3.579532471,202.0266209,0.835301168,4.306691895,202.0854315,0.162416928,3.564243164,202.0251585,0.855432176,4.480378418,202.0837211,0.168285444,3.426333618,202.0244453,0.895326429,,,,,,
4.199360962,202.3359026,0.256937559,3.57800354,202.2766543,0.836219396,4.309138184,202.3355376,0.161498433,3.562714233,202.2751904,0.856350398,4.491386719,202.3338239,0.167366961,3.418077393,202.2744767,0.896244649,,,,,,
4.199666748,202.5860084,0.256019066,3.576474609,202.5266889,0.837137628,4.311890259,202.585641,0.160579949,3.561185303,202.5252231,0.857268624,4.503618164,202.5839278,0.166448475,3.410432739,202.5245077,0.897162868,,,,,,
