Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
4.074294434,171.0728503,0.381291681,3.693284912,171.0224841,0.725672229,4.192939453,171.072249,0.287303118,3.6847229,171.0212268,0.745498191,4.211898193,171.0709018,0.293081178,3.651086426,171.0208112,0.784787532,4.261129761,171.0652953,0.300726944,3.608887939,171.0172387,0.839816911
4.075517578,171.3229548,0.380387144,3.692367554,171.2725161,0.726576504,4.193551025,171.3223545,0.286398577,3.683805542,171.2712592,0.746402468,4.211898193,171.3210075,0.292176637,3.650169067,171.2708387,0.78569179,4.262047119,171.3153915,0.299822437,3.607664795,171.2672601,0.840721147
4.077046509,171.5730603,0.379482603,3.691755981,171.5225474,0.727480776,4.194162598,171.5724602,0.285494035,3.68319397,171.5212915,0.747306744,4.212509766,171.571112,0.291272099,3.649557495,171.5208685,0.786596057,4.26357605,171.5654866,0.298917934,3.606747437,171.5172966,0.841625438
4.077658081,171.8231645,0.378578067,3.691144409,171.7725787,0.728385048,4.19477417,171.822566,0.284589494,3.682276611,171.7713232,0.748211017,4.212509766,171.8212165,0.290367562,3.648640137,171.7708971,0.78750032,4.264799194,171.8155836,0.298013424,3.605830078,171.7673179,0.842529675
4.079492798,172.073269,0.37767353,3.690532837,172.02261,0.729289321,4.195079956,172.0726719,0.283684952,3.681665039,172.0213539,0.749115288,4.213427124,172.071322,0.289463022,3.647722778,172.0209257,0.788404582,4.266022339,172.0656798,0.297108917,3.604301147,172.0173393,0.843433911
4.080410156,172.3233727,0.376768996,3.689615479,172.2726423,0.730193597,4.195691528,172.322777,0.282780412,3.681053467,172.2713854,0.750019561,4.21373291,172.3214273,0.288558482,3.646193848,172.2709538,0.789308843,4.26755127,172.3157759,0.29620441,3.603078003,172.2673758,0.844338202
4.081633301,172.5734773,0.375864458,3.689003906,172.5226747,0.731097873,4.195997314,172.5728826,0.281875871,3.680441895,172.5214166,0.750923833,4.214038696,172.5715319,0.287653944,3.645582275,172.5209835,0.79021311,4.268774414,172.5658718,0.295299904,3.602160645,172.5174124,0.845242494
4.082856445,172.8235822,0.37495992,3.688392334,172.7727077,0.732002152,4.196303101,172.8229887,0.280971328,3.679524536,172.7714481,0.751828106,4.214650269,172.8216363,0.286749408,3.644970703,172.7710125,0.791117374,4.269997559,172.8159676,0.294395399,3.601243286,172.7674337,0.84614673
4.083468018,173.073687,0.374055382,3.687780762,173.0227403,0.732906429,4.196914673,173.073096,0.280066781,3.678301392,173.0214808,0.752732383,4.215261841,173.0717419,0.285844867,3.643747559,173.0210417,0.792021638,4.271526489,173.0660635,0.293490893,3.600020142,173.017455,0.847050966
4.085302734,173.3237923,0.373150842,3.687169189,173.2727727,0.733810705,4.197220459,173.3232019,0.279162239,3.677689819,173.2715124,0.753636656,4.215567627,173.3218467,0.284940328,3.643135986,173.2710699,0.792925899,4.27305542,173.3161591,0.292586388,3.599408569,173.2674611,0.847955147
4.085914307,173.573898,0.3722463,3.686557617,173.5228052,0.734714982,4.197832031,173.573308,0.278257696,3.676772461,173.5215443,0.754540931,4.216179199,173.5719509,0.284035792,3.642218628,173.5210977,0.793830159,4.274890137,173.5662561,0.291681878,3.597879639,173.5174825,0.848859384
4.087137451,173.8240031,0.371341761,3.685946045,173.7728378,0.735619259,4.197832031,173.823414,0.277353154,3.676466675,173.7715761,0.755445205,4.217096558,173.8220573,0.283131248,3.641607056,173.7711261,0.794734421,4.276113281,173.8163529,0.290777369,3.596350708,173.7674886,0.849763565
4.088972168,174.0741086,0.37043722,3.685028687,174.0228707,0.736523537,4.198137817,174.0735205,0.276448609,3.675549316,174.0216085,0.756349481,4.217096558,174.0721623,0.28222671,3.640689697,174.0211546,0.795638683,4.277642212,174.0664493,0.289872861,3.595127563,174.0175251,0.850667856
4.089889526,174.3242137,0.369532681,3.684417114,174.2729039,0.737427816,4.19874939,174.3236265,0.275544067,3.674631958,174.2716403,0.757253756,4.218013916,174.3222682,0.281322167,3.639772339,174.2711829,0.796542945,4.279171143,174.3165466,0.28896835,3.594210205,174.2675465,0.851572093
4.091418457,174.5743183,0.368628144,3.683499756,174.522937,0.738332095,4.199360962,174.5737337,0.27463952,3.674020386,174.5216732,0.758158034,4.218013916,174.5723733,0.280417628,3.63885498,174.5212115,0.797447207,4.280700073,174.5666431,0.288063842,3.592987061,174.517583,0.852476384
4.092335815,174.8244227,0.367723607,3.682582397,174.7729686,0.739236368,4.199972534,174.8238398,0.273734977,3.673103027,174.7717061,0.759062312,4.218625488,174.8224793,0.279513086,3.638243408,174.7712406,0.798351472,4.282840576,174.8167389,0.287159336,3.591763916,174.7676044,0.85338062
4.093864746,175.074527,0.366819071,3.682276611,175.0230016,0.740140647,4.20027832,175.0739459,0.272830434,3.672491455,175.0217381,0.759966587,4.219542847,175.0725845,0.278608546,3.63732605,175.02127,0.799255737,4.284063721,175.0668357,0.286254827,3.590540771,175.0176409,0.854284911
4.094476318,175.324631,0.365914535,3.681359253,175.2730346,0.741044925,4.200584106,175.3240514,0.271925894,3.671574097,175.2717698,0.76087086,4.219848633,175.3226896,0.277704007,3.636102905,175.2712988,0.80016,4.285898438,175.3169328,0.285350316,3.589623413,175.2676775,0.855189203
4.096311035,175.5747347,0.365010001,3.680747681,175.5230663,0.741949199,4.200889893,175.5741575,0.271021351,3.670962524,175.5218013,0.761775133,4.220460205,175.5727946,0.276799468,3.635797119,175.5213276,0.801064264,4.28803894,175.5670286,0.284445811,3.588400269,175.5176836,0.856093384
4.09753418,175.8248382,0.364105468,3.680136108,175.7730995,0.742853478,4.201501465,175.8242645,0.270116805,3.670045166,175.771834,0.762679411,4.220765991,175.8228999,0.275894928,3.634573975,175.7713578,0.801968532,4.290179443,175.8171253,0.283541302,3.586871338,175.7677049,0.85699762
4.098451538,176.0749421,0.363200933,3.678912964,176.0231328,0.743757758,4.201501465,176.0743715,0.269212259,3.669433594,176.0218658,0.763583685,4.221071777,176.0730053,0.274990388,3.633656616,176.0213871,0.802872797,4.291708374,176.0672212,0.282636796,3.585648193,176.0177262,0.857901856
4.099980469,176.3250471,0.362296394,3.678301392,176.2731654,0.744662035,4.202113037,176.3244775,0.268307716,3.668822021,176.2718978,0.76448796,4.221989136,176.3231102,0.274085849,3.632739258,176.2714165,0.803777063,4.293543091,176.3173176,0.281732288,3.584730835,176.2677476,0.858806093
4.101203613,176.5751517,0.361391856,3.677384033,176.523199,0.745566315,4.202724609,176.574583,0.267403175,3.667598877,176.5219296,0.765392234,4.222294922,176.5732149,0.273181311,3.632127686,176.521447,0.804681332,4.295377808,176.5674144,0.280827779,3.582896118,176.5177841,0.859710384
4.102732544,176.8252571,0.360487316,3.676772461,176.7732323,0.746470595,4.203030396,176.8246887,0.266498634,3.667293091,176.7719616,0.766296509,4.222906494,176.8233207,0.27227677,3.630292969,176.7714757,0.805585595,4.297518311,176.8175125,0.279923265,3.581672974,176.7678054,0.86061462
4.103649902,177.0753617,0.359582779,3.675855103,177.0232658,0.747374875,4.203336182,177.0747959,0.265594087,3.666375732,177.0219943,0.767200786,4.224129639,177.0734259,0.27137223,3.629681396,177.0215042,0.806489857,4.299658813,177.0676088,0.279018758,3.580144043,177.0178268,0.861518857
4.105178833,177.3254672,0.358678238,3.67524353,177.2732986,0.748279153,4.203641968,177.3249019,0.264689545,3.66576416,177.272026,0.76810506,4.224435425,177.3235306,0.270467692,3.629069824,177.2715327,0.807394119,4.301799316,177.3177049,0.278114251,3.578920898,177.2678481,0.862423093
4.106096191,177.5755724,0.357773698,3.674631958,177.5233316,0.749183431,4.203947754,177.5750081,0.263785001,3.665152588,177.5220576,0.769009333,4.225046997,177.5736351,0.269563155,3.628152466,177.5215606,0.808298379,4.304551392,177.5678013,0.277209743,3.577391968,177.5178694,0.863327329
4.107625122,177.8256779,0.356869158,3.674020386,177.7733652,0.750087712,4.204559326,177.8251133,0.262880462,3.664235229,177.7720892,0.769913607,4.225658569,177.8237398,0.268658617,3.626929321,177.771589,0.809202641,4.306386108,177.8178992,0.27630523,3.576168823,177.767906,0.864231621
4.10854248,178.0757817,0.355964623,3.673103027,178.0233977,0.750991989,4.204865112,178.0752194,0.261975919,3.663317871,178.02212,0.770817877,4.226575928,178.0738446,0.267754079,3.626317749,178.0216181,0.810106906,4.308832397,178.0679967,0.275400718,3.574945679,178.0179425,0.865135912
4.110377197,178.3258861,0.355060086,3.672491455,178.2734309,0.751896268,4.205170898,178.3253251,0.261071378,3.662094727,178.2721516,0.771722151,4.2271875,178.3239484,0.266849545,3.625094604,178.2716469,0.811011169,4.311278687,178.3180932,0.27449621,3.573416748,178.2679791,0.866040203
4.111600342,178.57599,0.354155552,3.671879883,178.523464,0.752800547,4.205476685,178.5754317,0.260166833,3.661177368,178.5221839,0.772626427,4.227799072,178.5740532,0.265945007,3.624177246,178.5216759,0.811915433,4.313724976,178.56819,0.273591701,3.572193604,178.5180004,0.866944439
4.1125177,178.8260956,0.35325101,3.670656738,178.7734989,0.753704832,4.206088257,178.8255377,0.25926229,3.660565796,178.7722155,0.7735307,4.228104858,178.8241573,0.265040471,3.623259888,178.7717044,0.812819695,4.316171265,178.8182873,0.27268719,3.570664673,178.768037,0.867848731
4.114352417,179.0762004,0.352346472,3.670045166,179.0235318,0.75460911,4.206394043,179.0756435,0.258357749,3.659954224,179.0222465,0.774434971,4.229022217,179.0742613,0.264135936,3.622342529,179.0217328,0.813723957,4.318617554,179.0683845,0.271782679,3.569135742,179.0180735,0.868753022
4.115575562,179.3263053,0.351441934,3.669433594,179.273565,0.75551339,4.207005615,179.3257498,0.257453205,3.659036865,179.2722786,0.775339247,4.229633789,179.324366,0.263231398,3.621730957,179.2717615,0.81462822,4.321981201,179.3184809,0.270878171,3.567606812,179.2681101,0.869657314
4.11649292,179.5764106,0.350537394,3.668822021,179.5235982,0.756417669,4.207617188,179.5758547,0.256548667,3.658425293,179.5223106,0.776243522,4.230551147,179.5744695,0.262326864,3.620507813,179.5217898,0.815532481,4.324733276,179.5685785,0.269973659,3.565772095,179.5181162,0.870561495
4.118021851,179.8265153,0.349632856,3.667904663,179.7736316,0.757321949,4.207922974,179.8259619,0.25564412,3.657507935,179.7723422,0.777147795,4.230856934,179.8245722,0.261422334,3.61989624,179.7718182,0.816436743,4.327179565,179.8186753,0.26906915,3.564243164,179.7681375,0.871465731
4.119244995,180.07662,0.348728318,3.667598877,180.0236646,0.758226227,4.20822876,180.0760668,0.254739581,3.656896362,180.0223743,0.77805207,4.232080078,180.0746752,0.260517802,3.618673096,180.0218468,0.817341006,4.330237427,180.0687725,0.268164639,3.56302002,180.0181588,0.872369967
4.120162354,180.3267248,0.34782378,3.666375732,180.2736982,0.759130508,4.208840332,180.3261727,0.253835039,3.655979004,180.272407,0.778956348,4.232385864,180.3247786,0.259613269,3.617449951,180.2718741,0.818245264,4.332989502,180.3188693,0.26726013,3.560879517,180.2681954,0.873274259
4.12199707,180.5768304,0.346919239,3.666069946,180.5237307,0.760034784,4.209451904,180.576279,0.252930495,3.655061646,180.5224388,0.779860622,4.233303223,180.57488,0.258708743,3.616532593,180.5219026,0.819149526,4.336658936,180.5689656,0.266355623,3.5590448,180.5182167,0.874178495
4.122914429,180.8269357,0.346014699,3.664846802,180.7737641,0.760939064,4.20975769,180.8263859,0.25202595,3.654144287,180.7724702,0.780764894,4.233914795,180.8249822,0.257804214,3.615921021,180.7719306,0.820053786,4.339411011,180.8190618,0.265451116,3.558127441,180.7682381,0.875082731
4.124443359,181.0770406,0.345110161,3.664235229,181.0237975,0.761843344,4.210369263,181.0764927,0.251121404,3.653532715,181.0225015,0.781669167,4.234832153,181.0750848,0.256899684,3.61439209,181.0219586,0.820958047,4.343080444,181.0691591,0.264546605,3.555986938,181.0182746,0.875987022
4.125360718,181.3271459,0.344205621,3.663317871,181.2738311,0.762747625,4.210063477,181.3265997,0.250216858,3.652615356,181.2725327,0.782573439,4.235443726,181.3251871,0.255995155,3.613780518,181.2719867,0.821862307,4.346138306,181.3192557,0.263642096,3.554458008,181.2682959,0.876891259
4.126889648,181.5772511,0.343301081,3.662094727,181.523865,0.763651907,4.210980835,181.5767072,0.24931231,3.651697998,181.5225645,0.783477713,4.236055298,181.57529,0.255090624,3.612863159,181.5220141,0.822766566,4.349501953,181.5693528,0.262737586,3.552623291,181.5183325,0.87779555
4.128418579,181.8273566,0.34239654,3.66178894,181.7738986,0.764556187,4.211592407,181.8268139,0.248407765,3.651086426,181.7725946,0.784381981,4.23666687,181.8253933,0.254186091,3.611640015,181.7720421,0.823670826,4.353477173,181.8194505,0.261833073,3.550788574,181.7683538,0.878699786
4.129641724,182.077461,0.341492004,3.660871582,182.0239315,0.765460465,4.212203979,182.0769211,0.247503218,3.649863281,182.0226252,0.785286251,4.237584229,182.0754958,0.253281561,3.610722656,182.0220699,0.824575086,4.357758179,182.0695485,0.26092856,3.548953857,182.0183599,0.879603967
4.130864868,182.3275647,0.340587469,3.659954224,182.2739646,0.766364744,4.212509766,182.3270291,0.246598669,3.649251709,182.2726563,0.786190522,4.238501587,182.3255989,0.252377029,3.609805298,182.2720981,0.825479347,4.361427612,182.3196474,0.260024043,3.546813354,182.2683965,0.880508259
4.132088013,182.5776687,0.339682934,3.659648438,182.5239986,0.767269026,4.213121338,182.5771368,0.24569412,3.648640137,182.522687,0.787094792,4.239724731,182.5757021,0.251472497,3.609193726,182.5221262,0.826383608,4.365402832,182.5697475,0.259119522,3.545284424,182.5184178,0.881412495
4.133005371,182.8277728,0.338778399,3.658425293,182.7740325,0.768173308,4.21373291,182.8272444,0.244789572,3.647722778,182.7727174,0.787999061,4.240336304,182.825806,0.250567962,3.607664795,182.7721535,0.827287865,4.369683838,182.8198471,0.258215003,3.543143921,182.7684391,0.882316731
4.134840088,183.077877,0.337873863,3.657813721,183.0240666,0.769077591,4.21373291,183.0773522,0.243885023,3.646499634,183.0227484,0.788903333,4.241559448,183.0759093,0.249663429,3.60644165,183.022182,0.828192128,4.373964844,183.069946,0.257310486,3.540697632,183.0184909,0.883221078
4.136063232,183.3279803,0.33696933,3.656896362,183.2741005,0.769981872,4.214344482,183.3274581,0.242980481,3.645582275,183.2727796,0.789807605,4.242476807,183.326013,0.248758895,3.605524292,183.2722101,0.829096388,4.37824585,183.3200452,0.256405968,3.539168701,183.2685122,0.884125314
4.136980591,183.5780842,0.336064795,3.65628479,183.5241354,0.770886158,4.214956055,183.5775649,0.242075935,3.645276489,183.5228103,0.790711875,4.243394165,183.576116,0.247854363,3.604606934,183.5222375,0.830000647,4.382832642,183.5701437,0.255501452,3.537028198,183.5185488,0.885029605
4.138203735,183.8281886,0.335160258,3.655367432,183.7741686,0.771790437,4.215261841,183.827672,0.241171389,3.644053345,183.7728411,0.791616145,4.244005737,183.8262189,0.246949832,3.603689575,183.7722658,0.830904908,4.388031006,183.8202433,0.254596933,3.534887695,183.7685853,0.885933897
4.13942688,184.0782908,0.334255729,3.654755859,184.0242021,0.772694717,4.215873413,184.0777791,0.240266842,3.643135986,184.0228722,0.792520417,4.245228882,184.0763212,0.246045303,3.602466431,184.0222938,0.831809169,4.392923584,184.0703409,0.253692421,3.532441406,184.0186219,0.886838188
4.140650024,184.3283942,0.333351196,3.653226929,184.2742362,0.773599,4.216179199,184.3278859,0.239362297,3.642218628,184.2729036,0.79342469,4.24614624,184.3264241,0.245140772,3.601549072,184.2723224,0.832713431,4.398121948,184.320439,0.252787907,3.529689331,184.2686432,0.887742424
4.141873169,184.5784993,0.332446657,3.652921143,184.5242697,0.77450328,4.217096558,184.5779925,0.238457752,3.640995483,184.5229341,0.794328959,4.247063599,184.5765275,0.244236239,3.600325928,184.5223502,0.833617691,4.403626099,184.5705376,0.251883391,3.527854614,184.5186646,0.888646661
4.1434021,184.8286037,0.33154212,3.652003784,184.7743036,0.775407562,4.217402344,184.8280991,0.237553208,3.640383911,184.7729657,0.795233233,4.248286743,184.8266305,0.243331707,3.599408569,184.772379,0.834521954,4.409130249,184.820637,0.250978873,3.525714111,184.7686859,0.889550897
4.144625244,185.0787085,0.330637582,3.651086426,185.0243373,0.776311843,4.218319702,185.0782061,0.236648661,3.640078125,185.0229967,0.796137504,4.249204102,185.0767339,0.242427174,3.598185425,185.0224076,0.835426217,4.414940186,185.0707343,0.250074362,3.523267822,185.0187224,0.890455188
4.145848389,185.328814,0.329733042,3.650169067,185.2743703,0.777216121,4.218319702,185.3283132,0.235744115,3.63885498,185.2730271,0.797041773,4.25012146,185.3268363,0.241522644,3.596656494,185.2724363,0.83633048,4.421055908,185.3208321,0.249169849,3.520515747,185.2687438,0.891359425
4.146765747,185.5789197,0.3288285,3.649557495,185.5244035,0.7781204,4.219237061,185.5784203,0.234839569,3.638243408,185.5230568,0.797946039,4.251344604,185.57694,0.24061811,3.595739136,185.5224645,0.837234741,4.427171631,185.5709297,0.248265337,3.518069458,185.5187651,0.892263661
4.148294678,185.8290248,0.327923961,3.649251709,185.774437,0.779024681,4.219542847,185.8285266,0.233935025,3.637631836,185.7730873,0.798850309,4.252567749,185.8270426,0.23971358,3.594821777,185.7724936,0.838139005,4.434204712,185.8210271,0.247360825,3.515011597,185.7687864,0.893167897
4.149212036,186.079129,0.327019425,3.647722778,186.0244703,0.77992896,4.220154419,186.078634,0.233030477,3.636102905,186.0231178,0.799754578,4.253485107,186.077145,0.238809051,3.593904419,186.0225231,0.839043271,4.440626221,186.0711247,0.246456313,3.512259521,186.018823,0.894072188
4.150435181,186.3292336,0.326114888,3.647416992,186.2745041,0.780833242,4.220765991,186.3287405,0.232125933,3.635185547,186.2731492,0.800658851,4.254708252,186.3272476,0.23790452,3.592681274,186.272553,0.839947538,4.447965088,186.3212225,0.2455518,3.509813232,186.2688443,0.894976425
4.151352539,186.5793373,0.325210353,3.646193848,186.5245369,0.781737519,4.221377563,186.5788473,0.231221388,3.634573975,186.5231809,0.801563125,4.255931396,186.5773511,0.236999987,3.59145813,186.5225817,0.840851801,4.454692383,186.5713203,0.244647288,3.506449585,186.5188352,0.895880551
4.152575684,186.8294411,0.324305819,3.644664917,186.7745695,0.782641796,4.222294922,186.8289554,0.230316838,3.633656616,186.7732126,0.802467399,4.257766113,186.8274539,0.236095456,3.590234985,186.7726106,0.841756065,4.462337036,186.8214185,0.243742773,3.503391724,186.7688718,0.896784842
4.154104614,187.0795446,0.323401285,3.644359131,187.0246041,0.783546081,4.222600708,187.0790622,0.229412292,3.632433472,187.0232446,0.803371673,4.258377686,187.0775582,0.23519092,3.589317627,187.0226396,0.842660329,4.470593262,187.0715159,0.242838262,3.500028076,187.0189083,0.897689133
4.155021973,187.3296485,0.32249675,3.643441772,187.2746383,0.784450363,4.223518066,187.3291691,0.228507746,3.631821899,187.2732766,0.804275948,4.259906616,187.3276611,0.234286388,3.58748291,187.2726677,0.84356459,4.478543701,187.3216132,0.241933751,3.496970215,187.2689449,0.898593425
4.156245117,187.5797526,0.321592215,3.642524414,187.5246718,0.785354644,4.224435425,187.5792763,0.2276032,3.630904541,187.5233089,0.805180224,4.261435547,187.577763,0.233381861,3.586871338,187.5226958,0.84446885,4.487105713,187.5717099,0.241029242,3.493606567,187.5189814,0.899497716
4.157162476,187.8298563,0.320687681,3.641912842,187.774705,0.786258923,4.225352783,187.8293835,0.226698653,3.629681396,187.7733397,0.806084495,4.262964478,187.827865,0.232477333,3.585342407,187.7727251,0.845373115,4.496585083,187.8218074,0.24012473,3.49024292,187.7690027,0.900401952
4.15838562,188.0799586,0.319783152,3.640995483,188.0247384,0.787163203,4.225964355,188.0794897,0.22579411,3.629069824,188.0233701,0.806988764,4.263881836,188.0779672,0.231572804,3.584730835,188.022755,0.846277383,4.505452881,188.0719047,0.239220219,3.4862677,188.0190393,0.901306244
4.159608765,188.3300613,0.318878621,3.640078125,188.2747707,0.788067479,4.226575928,188.3295971,0.224889562,3.628152466,188.2734016,0.807893037,4.265410767,188.3280696,0.230668275,3.582896118,188.272785,0.84718165,4.515543823,188.3220022,0.238315707,3.482598267,188.2690758,0.902210535
4.160526123,188.5801651,0.317974086,3.63885498,188.5248037,0.788971757,4.2271875,188.5797054,0.223985011,3.626929321,188.5234323,0.808797307,4.266633911,188.5781716,0.229763746,3.581672974,188.5228139,0.848085914,4.525023193,188.5720983,0.237411201,3.478623047,188.5191124,0.903114826
4.162055054,188.8302692,0.317069551,3.638549194,188.7748376,0.789876039,4.227799072,188.8298124,0.223080465,3.626623535,188.7734644,0.809701582,4.268468628,188.8282752,0.228859213,3.580144043,188.772842,0.848990175,4.535725708,188.822196,0.236506688,3.474953613,188.7691337,0.904019063
4.162666626,189.0803736,0.316165014,3.63732605,189.0248696,0.790780314,4.228410645,189.0799185,0.222175922,3.625400391,189.0234963,0.810605857,4.269997559,189.0783784,0.22795468,3.578920898,189.022872,0.849894442,4.546428223,189.0722931,0.235602178,3.470672607,189.0191703,0.904923354
4.163583984,189.3304776,0.315260479,3.636714478,189.274902,0.79168459,4.229328003,189.3300259,0.221271375,3.624788818,189.2735275,0.811510129,4.271832275,189.3284809,0.22705015,3.577697754,189.2729015,0.850798708,4.558048096,189.3223887,0.234697673,3.466085815,189.2691916,0.90582759
4.164807129,189.5805817,0.314355943,3.635797119,189.5249339,0.792588865,4.229939575,189.5801319,0.220366832,3.623259888,189.5235586,0.8124144,4.273361206,189.578583,0.226145622,3.576474609,189.5229317,0.851702976,4.569667969,189.5724851,0.233793165,3.46180481,189.5191977,0.906731771
4.165724487,189.8306862,0.313451406,3.634879761,189.7749675,0.793493145,4.230856934,189.830238,0.219462289,3.622648315,189.7735901,0.813318673,4.274890137,189.8286852,0.225241093,3.575251465,189.7729622,0.852607246,4.582510986,189.822582,0.232888656,3.457523804,189.7692343,0.907636063
4.166641846,190.0807907,0.312546869,3.633656616,190.0250012,0.794397426,4.231774292,190.0803453,0.218557742,3.621730957,190.0236214,0.814222946,4.276419067,190.0787862,0.224336569,3.57402832,190.0229929,0.853511516,4.59565979,190.0726783,0.231984148,3.452019653,190.0192708,0.908540354
4.167559204,190.3308949,0.311642333,3.63335083,190.2750355,0.79530171,4.232080078,190.330451,0.217653201,3.620813599,190.2736527,0.815127218,4.278253784,190.3288886,0.223432039,3.57249939,190.2730235,0.854415786,4.60911438,190.3227753,0.231079638,3.447127075,190.2692921,0.90944459
4.168782349,190.5809982,0.3107378,3.632127686,190.5250682,0.796205987,4.233303223,190.5805565,0.21674866,3.61989624,190.5236839,0.81603149,4.280088501,190.5789915,0.222527508,3.570970459,190.5230541,0.855320056,4.623180542,190.5728718,0.23017513,3.441928711,190.5193287,0.910348882
4.169699707,190.8311023,0.309833265,3.631516113,190.7751008,0.797110264,4.234526367,190.8306616,0.215844121,3.618978882,190.7737143,0.816935759,4.281923218,190.8290932,0.221622981,3.569441528,190.7730845,0.856224325,4.637858276,190.822969,0.22927062,3.436424561,190.76935,0.911253118
4.170617065,191.081205,0.308928734,3.629987183,191.0251334,0.798014541,4.234832153,191.0807677,0.214939578,3.618061523,191.0237454,0.817840031,4.283757935,191.0791957,0.220718451,3.567912598,191.0231138,0.85712859,4.653759155,191.0730669,0.228366106,3.430614624,191.0193561,0.912157299
4.171534424,191.3313074,0.308024205,3.629069824,191.2751661,0.798918818,4.235749512,191.3308753,0.21403503,3.617144165,191.2737767,0.818744303,4.285592651,191.3292985,0.21981392,3.566077881,191.2731434,0.858032856,4.669660034,191.3231647,0.227461593,3.424498901,191.2693775,0.913061536
4.172451782,191.5814108,0.307119672,3.628458252,191.5251993,0.799823098,4.23666687,191.5809814,0.213130487,3.616226807,191.5238073,0.819648573,4.287733154,191.5794015,0.218909389,3.56454895,191.5231729,0.858937122,4.686784058,191.5732614,0.226557085,3.418383179,191.5193836,0.913965717
4.173369141,191.8315146,0.306215137,3.627540894,191.775232,0.800727375,4.237584229,191.8310879,0.212225942,3.615003662,191.7738398,0.82055285,4.290179443,191.8295037,0.21800486,3.56302002,191.7732033,0.859841391,4.704213867,191.8233591,0.225652572,3.412267456,191.7694201,0.914870008
4.173980713,192.081619,0.3053106,3.626623535,192.0252651,0.801631654,4.238501587,192.0811945,0.211321398,3.613780518,192.0238709,0.821457121,4.29201416,192.0796061,0.217100331,3.561796875,192.0232342,0.860745662,4.723172607,192.0734558,0.224748063,3.405234375,192.0194567,0.915774299
4.174898071,192.3317225,0.304406067,3.625706177,192.275299,0.802535936,4.239724731,192.3313014,0.210416852,3.612863159,192.2739021,0.822361393,4.294460449,192.3297091,0.216195799,3.559962158,192.2732644,0.86164993,4.742131348,192.323553,0.223843553,3.398201294,192.269478,0.916678536
4.176427002,192.5818267,0.303501531,3.624483032,192.5253337,0.80344022,4.24064209,192.5814078,0.209512308,3.611945801,192.5239333,0.823265665,4.296600952,192.5798118,0.215291268,3.558739014,192.5232951,0.8625542,4.762007446,192.5736503,0.222939042,3.391473999,192.5194841,0.917582717
4.177038574,192.8319303,0.302596997,3.623259888,192.7753679,0.804344503,4.241865234,192.8315142,0.208607764,3.61041687,192.7739645,0.824169937,4.298435669,192.8299136,0.214386741,3.556904297,192.7733258,0.863458471,4.782495117,192.8237471,0.222034532,3.38352356,192.7695359,0.918487063
4.177955933,193.0820349,0.30169246,3.622648315,193.0254021,0.805248786,4.243088379,193.0816212,0.207703218,3.609805298,193.0239961,0.82507421,4.30149353,193.0800157,0.213482213,3.55506958,193.0233568,0.864362742,4.800230713,193.0241582,0.221309718,3.37557312,193.0195725,0.919391355
4.178873291,193.3321412,0.300787916,3.621730957,193.2754357,0.806153067,4.243394165,193.331728,0.206798673,3.608582153,193.2740283,0.825978486,4.303939819,193.330118,0.212577684,3.553234863,193.2733863,0.865267008,,,,3.367011108,193.2695938,0.920295591
4.179484863,193.5822462,0.299883377,3.620813599,193.52547,0.80705735,4.245228882,193.581836,0.205894123,3.607664795,193.5240589,0.826882756,4.306080322,193.5802206,0.211673153,3.551400146,193.5234167,0.866171277,,,,3.358754883,193.5196303,0.921199882
4.180402222,193.8323511,0.298978839,3.61989624,193.7755035,0.80796163,4.245840454,193.8319431,0.204989576,3.607053223,193.774091,0.827787031,4.308526611,193.830323,0.210768624,3.549259644,193.7734455,0.86707554,,,,3.349581299,193.7696364,0.922104063
4.18131958,194.0824547,0.298074305,3.618978882,194.0255384,0.808865915,4.247063599,194.0820502,0.20408503,3.606135864,194.0241233,0.828691307,4.3109729,194.0804262,0.209864092,3.547424927,194.0234751,0.867979806,,,,3.339490356,194.019673,0.923008355
4.181625366,194.3325593,0.297169767,3.618061523,194.2755737,0.809770202,4.248592529,194.3321571,0.203180484,3.604606934,194.2741559,0.829595584,4.314336548,194.3305294,0.208959559,3.54559021,194.2735039,0.868884069,,,,3.3297052,194.2696943,0.923912591
4.182542725,194.5826628,0.296265234,3.616838379,194.5256081,0.810674486,4.249815674,194.5822637,0.20227594,3.603689575,194.5241882,0.83049986,4.317088623,194.5806329,0.208055026,3.543449707,194.5235331,0.869788334,,,,3.319002686,194.5197309,0.924816882
4.183154297,194.8327676,0.295360696,3.615921021,194.7756423,0.811578769,4.250733032,194.8323696,0.201371397,3.603078003,194.7742203,0.831404135,4.319840698,194.8307364,0.207150492,3.54161499,194.7735624,0.870692599,,,,3.307994385,194.7697674,0.925721174
4.183765869,195.082871,0.294456163,3.615003662,195.0256765,0.812483051,4.251956177,195.0824747,0.200466858,3.601854858,195.0242519,0.832308409,4.323204346,195.0808402,0.206245958,3.539474487,195.0235936,0.871596871,,,,3.296680298,195.0197888,0.92662541
